"meigara_id","toukou_id","title","created_at","user_name","text"
115,5707,"純米大吟醸","2015-10-19 01:12:34","pinko","私はアルコールに弱く、酒を美味いと思ったことのない人間でした。 ところが、たまたまた友人への手土産にこいつを購入し一口飲んだ時、美味いなこれ！と声が出ました。 嫌味がなくスッと入る。やわらかな甘みにほどよい香り。よく見かける「フルーティ」という表現はこういうことなのかと理解できました。 私のように日本酒をよく知らない方にも、ぜひ一度試してもらいたいです。"
115,5114,"純米吟醸 超特選","2014-06-26 06:34:55","たかC2","もう何十年も呑み続けてます いつ、どんな状態で呑んでも旨い プレミア価格なんかになったら悲し過ぎるので、有名になって欲しくない"
115,4515,"李白 純米吟醸 超特撰","2013-02-11 04:34:10","バックマイ","美味しいです。フルーツの盛り合わせのような複雑な香り、 すっきりとした後味。 吟醸系が苦手な方はぜひお試しください。 どちらかというと辛口の部類に入ると思います。 呑みやすく、言うことがない。 私が今まで呑んだ中でも、1・2を争う、 レベルの高いお酒だと思います。"
115,3715,"特別純米","2010-11-14 15:22:26","kimi","綺麗な飲み口です。純米なのですがサラサラしたすっきり感があり、味わい深い旨口です。含み香は軽やかで、ほのかな米の甘さと旨さが押してきます。呑み終わるとスウッと引けていく、ひけは抜群です。いい酒です。かなり上手につくられた逸品だと思います。"
115,2973,"純米酒","2009-02-07 22:27:35","よさのコイサン","燗して飲みました。ダメでした。辛いばかり…。 やはりこの酒は冷が合います。その後、冷で２合を一人で楽しみました。"
115,2819,"純米吟醸","2008-11-11 04:56:57","tomtom","美味い！としか書けない、自分の表現力がなんともｗ 旨み、コク、香り、どれも素晴らしい。順位が沈んでいるのは、供給が少ないせいでしょうかね？ "
115,2353,"李白特別純米無濾過生原酒","2008-03-21 03:25:04","やまおか しろう","ほのかな香り、濃醇な旨味、キレのよさ。 力のある酒です。 ぬる燗でもいけます。 でも、生で飲めば酵素も味わえます。 純米大吟醸酒は、山田錦の個性をよく表した文句なしの一品。 ここの純米酒系はどれでも満足できます。 あるテレビ番組で、島根県は日本一場所の分からない県と言っていましたが、こんなイイ酒を飲ませれば誰でも覚えるのではないでしょうか。 地元をアピールするには、どんな国にも負けないビックリするくらい旨い酒を飲ませるに限ると思います。"
115,2156,"やまたのおろち","2008-02-17 21:54:07","KI","名前がいいですねぇ。 今日お蕎麦とおでんと一緒にのみました。 実に良くあいますよ！！ 新作も楽しみにしてます☆"
115,2138,"特別純米","2008-02-11 17:27:45","オクトーバ","バランス良く、雑味無く、 すっと入る。"
115,2088,"I&#9825;RIHAKU","2008-01-15 22:49:03","かぴばら","先日島根に旅行にいったときに、李白の雄町 花酵母仕込みを飲みました！とってもおいしくて思わず２合 も飲んじゃいました☆ 見かけた方はぜひ飲んでみてください^^ "
115,2050,"純米大吟醸 生","2007-12-31 00:14:54","ふんわり☆人","親戚のおじさんが正月用に買ってきてくれました。 我慢できず、忘年会と称してすでに開けてしまいました(笑) なんと表現していいか・・・。 とにかくフルーティーで、ふんわりしてて、まとまってて・・・。 ぜひ飲んでみてください！！飲めばわかるさ！！"
115,2029,"雄町","2007-12-12 22:02:52","フッキー","純米吟醸 雄町 生原酒 居酒屋で偶然見つけて飲んでみました。 いつもの李白のラベルとちょっとテイストがちがいましたけど。 李白も雄町使ってるんですね。 すごくおいしかったです。 花酵母使ってるらしいですけど、花酵母に偏見をもっていた私にはちょっとした驚きでした。 香りが穏やかで、料理ともよく合う！ 花酵母って香りだけだと思ってたんですけど、こんなにおいしいお酒できるんですね！！ 李白には他にも花酵母があるみたいです。 試してみようかな〜。"
115,1485,"(ヤマタノオロチ)という島根の酒は？","2006-12-15 13:30:56","老年親爺","先日、老妻と日本橋コレドの中にある島根料理の「皆美」に行ってきました。雰囲気もよく久しぶりで食べた「ノドグロ」の一夜干しに舌鼓を打ち、ちょっと変わった鯛めしも美味しかったで。初めて「ヤマタノオロチ」（多分李白酒造）という純米吟醸酒を飲みましたが、すっきりした呑み口で美味しかったですよ。どちらかというと女性好みのお酒かもしれませんが。"
