"meigara_id","toukou_id","title","created_at","user_name","text"
52,6144,"美味しくない…","2016-08-27 20:47:03","ヒムロンシャン","今まで飲んだ中でもこんなに不味い日本酒に出会ったことはありません。 金額云々でなく日本酒としての価値はこの酒にあるのだろうか…  今まで様々な日本酒を飲みましたが、これほどに雑味、喉越し、纏まりのない味これで純米大吟醸とは恐れ入りました。 "
52,5389,"優等生","2015-01-30 20:54:46","れおぽん","とてもバランスがよく、料理にもよく合い、飲み飽きない。 口当たりはきわめてサラッと、味わい香りはしっかり。後味のキレの良さが格の高さを感じさせる。 このクラスの日本酒に馴れると、量産品の醸造酒には戻れません。"
52,4624,"純米大吟醸 ","2013-05-03 21:38:43","ひなちゃん","タッチはスッキリ、イソアミル系のバナナのような芳香、 余韻はややドライ。総じて辛口な味わい。 純米大吟醸ですが、食中酒としてアテを食べながらグビグビ飲むのが 良いですね。アテを包み込んでくれます。 冷やして飲むと思ったより蕾のように閉じているので 個人的にはちょっと時間を置いて温度帯少し上げた辺りが好み。"
52,4563,"純米","2013-03-29 09:25:16","オクトーバ","冷で飲むとアルコール味を多く感じる。燗すると少し強い味で、中間的。騒がれるほど美味しい訳ではない。"
52,4374,"純米 ひやおろし","2012-09-28 21:33:58","ひなちゃん","奈良満のひやおろしは意外にも初トライ。 含んだタッチはスッと入っていき、 糖質感ある米の甘味が上品に口の中に広がった後で スモーキーな熟感と苦みを余韻に感じます。 ひやおろしらしい熟感が印象的。 甘味と熟感を上手にミクスチャーした味わいで 「食」が進みます。 個人的には、寿司に合いそう。 旬のにぎりと合わせてみたいかな。"
52,3731,"純米 無濾過 ","2010-11-27 08:35:39","ひえくん","本当においしいと思いました。 ジューシーと言う感覚がまだ私の中でよくわかっていませんが、そういう感じがしました。"
52,2923,"旨い！","2009-01-03 10:37:37","かずちゃん","行きつけの店の大将が 『かずちゃんに呑んでみて欲しい』と言って 戴いたお酒です。フルーティーな香りやや甘口かな。 でも好きな甘口なお酒。旨いです。"
52,2860,"純米生 中垂れ","2008-11-29 19:29:53","三日酔い","かなり濃くとろけるように甘く感じます。果実味も十分すぎるほど。火入れ加水したものとは全く違った印象。"
52,2812,"純米生酒おりがらみ","2008-10-31 12:51:27","海くんパパ"," 微活性の生酒でフレッシュ且つキレのある旨口。  香りはマスカット系。  口に広がるやさしい甘さが好み。  生酒好きにオススメしたい。"
52,2562,"これはうまい！","2008-06-14 12:52:07","ちゃだ平","先日、「純米生酒無濾過」を入手して飲みました。 「香り、味、酸味…」どれを取ってもたいへん優れています。 フルーティーですが、料理ともよく合います。 個人的には「ぜひ飲んで欲しい銘柄」の一つだと思います。"
52,2552,"六本木で焼き鳥食べながら・・・","2008-06-13 23:03:54","みっく","すっきりとした飲み口ながら、焼き鳥のスモーキーな香りにも負けないフルーティーさがよいです。"
52,1363,"純米生酒 無ろ過生原酒","2006-09-19 23:51:37","海くんパパ"," 純米酒ながらフルーツ（バナナ）の香りが微かに感じれる。  酸も程好く好感が持てる。  この酒の蔵元がある喜多方では、ラーメンを肴に酒を飲み交わすと聞くが、一度本場でどんなもんか味わってみたいものだ。  うつくしま夢酵母恐るべき!?"
