"meigara_id","toukou_id","title","created_at","user_name","text"
45,5592,"義侠 純米原酒 70％ 生 26BY","2015-07-16 19:44:52","夜光雲","上立ち香は若干のバナナとセメダイン感。さらりとした口当たりですがするっとした舌触りの割に力強いやや濃厚な旨みを感じます。生酒のジューシー感はありますが後口に感じる酸と余韻に残るかすかな苦みがうまくまとめてくれています。 義侠の生は開けて一週間ぐらいしてからが特においしいのでひと月ぐらい待ってみようと思います。（追記）1〜２週間ぐらいでグッとくる感じの旨みが出てきました。濃醇な感じが良い感じです。"
45,3920,"侶 純米吟醸 原酒","2011-04-17 18:48:51","八岐大蛇","バナナを思わせる香りで、飲み口はやわらかい、アルコールの低いためだろう、ジュースっぽく飲みやすい。山田錦の最大限発揮したことを感じる。"
45,3343,"純吟１１BY","2009-12-26 23:15:47","2939","冷蔵購入し常温で保管後呑んだら香りは９BYと大して変わらんが常温では外れを感じたが熱めの燗はキレ良く味わいも上に感じられた、今はね。実際にはまだまだこれからだ、本当の味わいになるのは。"
45,1632,"今はどうなんだろうと私も思います","2007-03-25 17:38:29","ぬるかん","義侠第38号だったか55号だったか、忘れましたが、なんだか番号がついていた酒を10年位前に買った思いがあります。確かに酒が旨いってこういうことなんだと思った記憶がありますが、その後義侠を買ってみても、同じ感動を味わったことがありません。五臓六腑をぎゅっと掴むウマさはなんだったのでしょう。義侠のどれを買えば同じ感動を味わえるのでしょうかね。"
45,1607,"純米原酒60%滓がらみ生酒","2007-03-05 21:48:35","静岡の日本酒がいい","私も買って飲みました。 最初の日は少しがっかりしましたが，不思議なもので，一升瓶の口を開けてから３日目に，昔のあの味わいを５０％くらい感じることができました。独特の濃いうまみ，懐かしかったです。 いくつかの種類の酒で封を開けて数日後に実力を出す酒があります。どんな仕組みなんだろう。 "
45,1538,"純米原酒60%滓がらみ生酒","2007-01-13 21:11:12","おっさん","酒屋のすすめで、飲んでみました。 飲みやすい酒です。 辛口で、喉越しに飲み応えがあります。 静岡おでんと一緒に飲みました。 おいしかったです。"
45,1461,"今はどうなんだろう","2006-11-30 20:49:28","静岡の日本酒がいい","１０数年くらい前に初めて義侠を飲んだときの感想は，「味が濃いのに飲みやすい酒」「旨みが凝縮した味」でした。全てが別格で，そのおいしさは，それから銘酒と呼ばれるものを色々飲みましたが，今現在もその全てが足下にも及ばないと感じるほどです。 ２年間は虜になり年末から正月にかけては必ず飲んでいましたが，ある年味が急に変わった様に感じ，怖くて買えなくなりました。 今も「慶」などをたまに飲みます。確かに美味しいのですが，あのときの感動は感じません。"
45,645,"特別 純米","2005-02-22 01:46:00","サム Ｅｖ2","最初 冷やでいただきましたが、 サラっとスッキリ 私の好みではありませんでした。 が、ぬる燗で飲むと一変  甘い立香がフワッときて口の中に お米の甘みがほわっと広がる・・・  ここのお酒は口当たり辛口と聞いていましたが、 とんでもない！  やさしい 柔らかい お燗では初めての経験でした。  "
45,477,"さすが！！","2004-09-01 11:58:04","岐阜県人万歳","さすがに旨い義侠です。旨さ香りずば抜けています。 最近キレイになりつつある酒質ですね。"
45,399,"純米吟醸 ７５０K５０％ 生酒 仕込１４号","2004-05-20 19:38:42","地酒屋 あさい商店","焼酎ブームと言われる昨今ですが、このお酒は、ほんとうに、ぼくに日本酒の素晴らしさを教えてくれた一本です。原料は兵庫県東条町産特Ａ地区山田錦の特上米を麹、掛米ともに使用し５０％精米したものです。この山田錦独特の口の中でふわっと広がる優雅さ、飲みほした後の、充実感を覚える余韻。ほんとに心地よい逸品でしばらくは、寡黙になってしまいそうです。"
