"meigara_id","toukou_id","title","created_at","user_name","text"
2,6212,"醸し人九平次 彼の地","2016-11-13 15:56:11","Tonywalker ","Wow very oishii Sake!  純米大吟醸 aka 醸し人九平次 彼の地 &#11088;&#11088;&#11088;&#11088;&#11088;&#11088;  Price: Unfortunately high around \4000 Taste: can be philosopher"
2,6060,"ヒューマン山田錦45","2016-06-19 12:50:59","季がらし","男でも女でもない、民族もない、日本酒でありながら九平次のアプローチは洒落ている シリーズの中、旨味の線引きしない中庸な九平次と感じました。 どの温度でも美味いです。。   "
2,6044,"彼の地 山田錦40","2016-06-02 22:38:00","季がらし","美味いです 九平次以外の酒はどれも団栗の背比べか？ 貴、ひろき、を呑み、彼の地を唎くと 他にはない旨味と香りの立ち上がりの早さ。 雄町50より香りは控えめ、山田錦50より、濃厚に感じました。 イッキに飲み干しました。 もはや向こう岸までお付き合いしたい、銘酒です。 また別誂も呑みたくなりました。"
2,6036,"雄町","2016-05-22 16:22:21","季がらし","栓を開けると、シュッポっと発酵圧。火入れながら酵母を微妙に生かし、九平次独自の香り、バニラフレーバーがプンプン。 含むとイッキに爽快に広がる旨味、立ち上がりの早さは、若い白ワイン。 それでいて山田錦より落ち着く雄町。 美味い。 他の酒では味わえない。 九平次の目指すレベルは高い 常温で唎くと、風味もたまらない。"
2,6027,"醸し人九平次 sauvage 2015","2016-05-16 22:11:06","yd","少しの泡感あり。吟醸香はいい感じながら、自分には甘すぎる印象。加水してみるとちょうど良かった。加水しても変に香りが薄まったりせず、甘みが抑えられてぐっといろんな料理に合わせやすくなった。 他の九平次も飲んでみたい。"
2,5986,"旨い！","2016-04-18 22:00:15","けんけんパー","今山田錦と雄町を飲んでる！ 今年のは旨い！ 一体昨年のは何だったのか？ 純米以下だった。 だいぶ他の酒に浮気した。  私は雄町がより旨いと思う。  米が悪かったのか？ 技術不足か？  ひどい酒は出荷するな！ 味はすぐわかる！"
2,5979,"今年は美味い","2016-04-12 20:33:18","けんけんパー","昔から好きで、九平次のファンだった。 が、昨年の九平次のまずさには閉口した。 しかし、今年のは昔の味になり、またファンになった。一体、1年前に何があったのだろう。 当時は呆れるほど不味かった。 今は美味い。"
2,5963,"2014/5と2016/3、山田錦の飲み比べ","2016-03-29 18:02:01","季がらし","イオン広島祇園店に2014/5がたくさん在庫してあったので購入。 今月製造の2015/3と飲み比べしました。 2015/3は蓋を開ける瞬間、シュポ！と発酵圧があります 香り味わいも高く、良い意味でピチピチ暴れ、後味もふぁ〜と山田錦の倍音が膨らみます。 2014/5は酵母が落ち着いているのか、まとまったマッタリ感ながらふぁ〜ときます。 イオンさんで、ちゃんと低温貯蔵されてあったのかわかりませんが、美味しいです。 "
2,5954,"雄町 .2015","2016-03-26 20:06:15","井坂酒蔵","山田錦と飲み比べました。私的には雄町も山田錦も高級酒米ですが、山田錦の方が販売価格は、100円高かった。結果は雄町のほうがピチピチした感じで、最後は酸味を感じました。一方山田錦は、山田錦らしい上品な甘み。二種類あったら、私なら雄町を選ぶかもしれませんが、気分次第ですね。両方とも、温度を変えても飲んでみましたが、味の破綻が無く、いいお酒だと思いました。晩酌用としては、考えるところがありますが、特別な日に飲むお酒としては、かなりのレベルとお見受けしました。"
2,5941,"2015-2絞り/雄町Sauvage","2016-03-14 19:43:05","季がらし","九平次の雄町、どんな味わいなのだろう？と、 楽しみにしていました。 全く予想を裏切らない、まろやかさと爽快感。 山田錦は飲んだ後ファ〜とくるが、雄町は丸く すっと引き、落ち着く。 何にでも合うでしょう いやこの酒だけでいい。 と言いつつ、 広島レモン味のイカスナックと。     "
