"meigara_id","toukou_id","title","created_at","user_name","text"
181,6095,"金賞受賞酒","2016-07-22 17:00:44","ノンべえ","間違いなしの上品な酒質。そして、値段が安い！！ たまらないです。ありがとう。"
181,5921,"特別本醸造","2016-03-07 08:40:24","オクトーバ","辛口でおとなしい酒だ。味は辛口クリアで、甘味、酸味、も無い。もう少し特長があって良い。"
181,5103,"純米吟醸 純麗","2014-06-16 19:21:13","ごぐれ","フルーティーな香り。 のみやすいお酒です。"
181,4261,"純米吟醸たまラベル","2012-04-25 17:55:41","オクトーバ","純米吟醸だから美味しい訳ではない。味は中途半端に薄く、吟醸香も味も物足りない。"
181,3956,"特別本醸造 燗映えの酒","2011-05-31 21:12:04","オクトーバ","スッキリした辛口。もう少し円やかな旨みがほしい。"
181,3826,"美丈夫 純米吟醸 舞","2011-02-14 21:14:17","Sweet Bridge","高知県のお酒だけに、淡麗辛口を想像していたが、甘みもありいい意味で期待を裏切られた。 ほどほどの旨みに、涼やかな果実の香りがする。 飲む人を選ばない日本酒ですね。"
181,3399,"純米酒","2010-02-23 09:30:42","オクトーバ","￥2100でおいしい！！ 冷で飲むと、多目の甘味を感じ、米の香りも良くする。 雑味、苦味、酸味など無い。 燗すると、甘味はそれほど感じなくなり、米の香りが増える。  "
181,3224,"麗 うすにごり活性 生","2009-08-25 08:58:00","オクトーバ","2010年今年もうすにごり活性を買った。保冷バッグに入れて持ち帰ったが、空けたとたん勢い良く飛び出し、一升瓶が半分空になった。   冷蔵庫に3日間静かに保存して栓を開けたが、 シャンパンのように勢い良く飛び出し、 100ccくらいこぼしてしまった。 味は辛口で、甘味は少なく雑味は無い。 活性うすにごりなので、夏に飲むには ピッタリでなかなか美味しい。"
181,1349,"微発泡 純米吟醸Bijoufu","2006-09-07 02:13:31","酒太朗"," 買えるお店が限られているので、あまり相応しくないかもしれませんが…。表参道ヒルズで購入してきました。  冷蔵庫から出して20分くらい置いておいたほうが、味が立ってくるようです。穏やかな香り、米の旨みが充分に出ていて、完成度の高い酒だなと思いました。日本酒の可能性は限りないですね。  細身の500mlのボトルは包装もスタイリッシュ。噴き出すのを避けるため、しばらく冷蔵庫で休ませないと開栓できないようですが、贈答品にすると喜ばれそうです。"
181,690,"中取り生 吟醸 麗","2005-03-08 23:29:28","all that jazz","口の肥えたワイン党の客室乗務員の集まりに選定しました。含み香と喉を通った後の残り香はまさしくメロンの香り。大絶賛の酒でした。口開けの酒に最適、多少アルコールのチリチリ感が気になりますが、開栓して１週間後に再び試してみようと思います。"
181,633,"純米吟醸 舞","2005-02-15 03:04:53","酒太朗"," あまり主張は強くないのですが、馥郁たる果実香が広がります。瓶を開けた時にふわーっと広がる香りが好印象。山田錦で醸したものもありますが、僕は松山三井のほうが好きです。  ラベルのデザインも、なかなか洗練されています。東京の居酒屋でも、結構人気があるようです。"
