"meigara_id","toukou_id","title","created_at","user_name","text"
138,5031,"日本酒イタリアンの店で。","2014-04-19 10:31:28","sake_nomi","2月ほど前に日本酒イタリアンを唄う店で 日置桜とはじめて出会いました。  力強い酸味が個性的なイタリアンと素晴らしい 調和をなしていて、なるほど。たしかにこれぞ 日本酒とイタリアンのマリアージュであると 感心しました。  オイリーなパスタにも負けない酸味とボディ、 素晴らしい味でした。"
138,4904,"純米","2014-02-02 10:10:22","奴奈川姫","ずいぶんと高い吟醸も、勿論、燗酒にあう純米系ものんで きましたが、それらを全部ひっくるめても私の中のベストワンです。 立ち上がり、ふくらみ、サバケ、そして酔い具合と酔い自体が 体から引いていくときのサバケ具合。私の体にもあっているのか 申し分ないです。飲む時だけでなく、またほろ酔いの心地よさだけ でなく、それがゆっくりと収束していくときのここちいい感じ。 香りは実に控えめ、白米を肴にしてさえ飲める素晴らしい酒質です。"
138,3313,"純米","2009-12-06 09:48:59","オクトーバ","何と美味しいお酒だろう！！ 冷やして飲むと、甘味が感じられ他は穏やか。 燗をすると大変身！ 甘味が後ろへ引き、他の味と香りが引き立てられ、ほんのり甘く、色々な味のハーモニーがベストマッチ。 こんなに美味しい酒はあまり無い。"
138,2874,"純米","2008-12-07 10:40:07","酒生","玉栄、７号酵母です。 しっかりとした味わいです、開栓2〜3日すると一段と良くなると思います、鍋をつつきながら、熱燗が良いです。 "
138,2873,"純米にごり 火入れ","2008-12-04 22:30:01","三日酔い","口に含むと瓜に似た風味。米の味と酸味を感じます。甘味も感じますが甘口ではありません。アルコールの刺激が少なく熱めに燗をつけてもツンとすることなく飲めます。"
138,2738,"特別純米生酒 山滴る","2008-09-09 18:13:08","やすみつくん","原料米 山田錦 精米歩合 ５８％ 日本酒度 ＋7.5 酸度  1.85 平成19BY無濾過処理  生酒、無濾過で加水。 山田錦が泣いている。 原酒なら違うのかもしれないが 山田錦の意味がない。 まずい酒ではなく、飲みやすく飲み飽きしない酒なのだが ほんとに、「生」なの？無濾過なの？ とりあえず、生、無濾過が流行なので造ってみました？？ 山田錦って「生」には向かない？？？"
138,2263,"純米","2008-03-12 06:56:49","all that jazz","米の旨味を生かし、まろやかかつコクのある酒に仕上がっている。 ぬる燗にするとすっきりと味わえる。 "
138,1592,"純米吟醸 強力","2007-02-21 22:12:31","ごえも〜ん","9号酵母にしては匂いはあまりない。 すっきりマイルドな酸味と旨味は非常に高レベルだ。うまい。うわさ以上だ。"
138,946,"日置桜  さく羅について","2005-09-04 18:09:34","しろくまお","広島に、以前「吟醸蔵」というお店があって（今は名を変えて移転）そこのご主人が、すすめてくれました。大分前の事で、味わいの説明が拙くてすみませんが、とにかくすぅ〜っと入ってきて、ものすごく上品な印象がありました。吟醸酒に力を入れている店で、色々飲んでいましたが、印象は強かったです。"
138,554,"強力米 純米大吟醸","2004-12-03 21:22:54","イカレウサギ！","お米の良い部分をこれでもかと引き出した、芳醇な香りと濃厚な味が特に印象的です。 栓を開けて一口飲んだ瞬間、鼻を抜けていくお米の香りに友達と二人して「すげーな！」と笑ってしまいました。 飲めば飲むほどに嬉しくなる、そんなお酒です。"
138,535,"伝承強力","2004-10-31 12:42:41","ニコラス刑事","伝説の酒米「強力」を使用した逸品です。 非常に濃厚で、口に含んだ時のマッタリ感は他の酒では 味わえない物です。 味が濃いのでサッパリした食べ物が好相性です。"
138,434,"「無垢之酒」〜純米吟醸生原酒あらばしり〜","2004-06-13 22:57:23","タママッチ","自分のお気に入り銘柄の一つである「日置桜」の無調整生原酒。個人的な贔屓目もあるかと思いますが、この濃醇な味わいがたまりません。いい仕事してますねぇ〜（笑）"
