"meigara_id","toukou_id","title","created_at","user_name","text"
102,5776,"MELLOW 生酒","2015-12-08 23:21:45","すくなびこな","貴醸酒というものだそうです。 甘みがかなり強くでていますが、 酸味でくるんでいるので、しつこくないです。 すっと飲めてしまいますので、 油断していると、飲み過ぎる恐れがあります。  食前、食後酒として、おいしく飲めると思います。"
102,5686,"純米吟醸 ひやおろし","2015-10-05 21:46:04","すくなびこな","花酵母使用のものです。 お米は兵庫県産兵系酒十八号 というものだそうです。どういうものでしょう？  米の甘味とコクがぶわっときます。 つまみとかなくても酒だけで満足できそうです。  日本酒度０、酸度1.7 酒精度16 で中辛口です。"
102,5360,"純米 八反錦 <酵母：東農短醸分離株>","2015-01-10 23:28:54","しもつけびと","うほ！ このお酒は美味しい。 花酵母（ベゴニア）ということで、奇をてらったお酒かと思っていたら大間違い。 立香は華やか、甘みと酸味のバランスも良い。 コクもあり、このお酒は口切２日目からが本領を発揮する。 ＣＰ値も良く常温がお薦め。"
102,4785,"純米 八反錦","2013-10-31 15:18:44","オクトーバ","酸味、甘味があり、美味しいが、味が濃すぎる。控えめな味が好みだ。"
102,4275,"吟醸","2012-05-06 21:27:01","ひなちゃん","花から抽出した酵母を使っていることで有名だと聞いたので購入。 含むとアル添感の香りかと思いましたが、よく味わうと違う、 これが花酵母による香りなのかな。他の方も書いてますが、 芋焼酎のイメージに近い。含むと花の香りが力強くブワッと来るので、 焼酎みたいな強めのアルコール感を含んだ時の印象に近いですね。 フローラルな香りと、ストロベリーを弱めに感じますが、 余韻が結構強めにピリッとしており、全体的には辛口の印象。 ちょっと苦手なジャンルかな。機会があれば純米系も試したい。"
102,3123,"純米 五百万石","2009-06-16 23:37:41","麹屋","ふっくらとした米の旨味と来福らしい 心地の良い香り、飲み口の良さが印象的です。 CPにも優れ、かかせない1本になりました。 自分には少々飲み過ぎてしまう逸品です。 次はアル添も試してみようと思います。 やはり、とても良い仕事をする蔵です。"
102,3072,"純米大吟醸 愛山 生","2009-04-24 17:38:23","麹屋","非常に上品な飲み口と吟醸香。 雑味もほとんど感じず、口に広がる米の旨味もふくよか。個人的にこのお酒は飽きが来ないです。純米吟醸など他のクラスも飲んでみましたがとても良い造りをする蔵だと思います。 "
102,2293,"純米吟醸 愛山","2008-03-13 22:07:42","all that jazz","イチジクや完熟リンゴ等のフルーツの香り。甘味と旨味のバランスが良く、香りと相乗して華やかなお酒。"
102,1121,"純米吟醸雄町生原酒","2006-02-12 13:01:51","大虎","アベリアの花酵母っていう 珍しい酵母を使用してるためか 香りが華やかで独特な味です。 人によっては文字通り「鼻につく」 かも知れませんが・・・ 富乃宝山飲まれた方ならあんな感じと 思っていただけたら。 私は好きな匂いでした♪"
102,182,"純米初しぼり","2004-01-19 00:23:58","酒魚菜 なべ駒","華やかな香りが印象的、大人気でした。2000円じゃお買い得！"
