"meigara_id","toukou_id","title","created_at","user_name","text"
46,5961,"上喜元 純米吟醸 無濾過生原酒“渾身”","2016-03-28 22:04:41","富牟谷欠","上喜元 純米吟醸 仕込五五号 無濾過生原酒 杜氏 佐藤正一“渾身”山田／白玉５５ ２７ＢＹ 柔らかな果実様の含み香ふわっと。 口当たりは、力強い圧しがありつつもざらつきなく滑らか。 ほんのり果実感、しっかり旨み、バランスの取れた味わい。 ミディアムボディ。 余韻とキレがバランスしつつ、スッと終息。   突出した特徴があるのはそれはそれでいいことだけど、 全体的に均衡がとれていて調和していることは素晴しい特長ですね。  三八号@23BY，六五号@24BY，五二号@25BY，六二号@26BY。 "
46,5739,"特別純米酒 生もと造り","2015-11-07 11:27:47","レッドジャケット","美郷錦 精米歩合55% ｱﾙｺｰﾙ分15度 山形のお酒が飲みたくて、お店にあった中で手ごろな値段のを選びました。美郷錦のお酒は初めて飲むかもしれない。かなり辛口で、硬い感じですが、飲みやすさは素晴らしいです。食中酒としては最高だと思います。"
46,5609,"純米吟醸 月夜","2015-07-25 20:31:10","kaze","甘旨口のお酒ですが、酸味が非常に軽くキレてサラッサラに飲めるお酒です 美味しかった〜"
46,5065,"上喜元 特別純米酒 辛口","2014-05-05 14:15:27","バックマイ"," 料理屋さんで、もっきりで700円で出てきました。 口当たりはまろやかで、喉越しさっぱり。 とても美味しいお酒です。"
46,4988,"純米吟醸無濾過生原酒仕込第五十二号","2014-03-19 03:10:14","すずねぇ","開栓直後の香りは控えめ、口に含むと優しい香りが抜けていきます。するっと入る口当たり、後味も切れ鋭い感じです。食中酒に最高な感じです。"
46,4948,"翁","2014-02-27 23:30:45","しもつけびと","この時期気になるお酒の一つが上喜元の『翁』である。 今年の翁の出来栄えは・・・ 開栓直後から漂う吟醸香。 これは中々期待が持てる。 口当たりも、柔らかバランスも上々。 当たりである。 大吟醸7割ブレンドの吟醸作り。 さすが山形のお酒。 Cost Performanceは、Good!! 取りあえず・手始めの一杯に良い。"
46,4297,"純米吟醸 活性にごり生 酒和地","2012-06-02 14:17:51","すくなびこな","「しゅわっち」 と読みます。微炭酸です。  日本酒という感じではなく、やや甘いビールをイメージさせます。 （それほど炭酸はきつくないです）  夏の食前に、シャンパンかビール風に飲むと良いと思います。"
46,3776,"翁 本醸造","2010-12-29 09:07:31","オクトーバ","少し吟醸味があり、全体的にバランスの良い美味しい酒だ。 雑味無く、甘さ、濃さ、押しもちょうど良い。冷だと、アル添を少し感じた。ネットでは大評判だが、普通に美味しく、同じように美味しい酒は他にもたくさんある。"
46,3101,"純米吟醸仕込第二六号","2009-05-24 15:40:50","エル・ドゥロ","味も香りもほどほどにあって、なおかつすぅーっとナチュラルに入ってくる。 開封後しばらくすると、香はしなくなりましたが、穀物系のふくらみが強くなりました。  "
46,3068,"出羽の里 純米","2009-04-22 20:51:53","オクトーバ","出羽の里のお酒はどこの蔵でも低価格だ。 上喜元の出羽の里は、味は濃く強い。香りは少なく、雑味、穀物味などは無い。 美味しく飲めるのだが、もう少し味が弱いほうが良い。"
46,2938,"お燗純米酒山田錦","2009-01-12 07:52:12","オクトーバ","けっこう押しがあり、雑味無く、酒の香りがする。 冷だとほんのり甘味と酸味を感じる。 お燗にすると、甘味と酸味は隠れるが、バランスの取れた美味しい酒だ。 価格も安いので、また買おう。"
46,2621,"特別純米 玉栄","2008-06-30 22:41:03","エル・ドゥロ","青林檎のような爽やかな香りで、フルーティです。 あっさりしていますが、旨みがあります。 切れよく、苦みを残さないのがいいです。 インパクトはないですが、安心感のある酒でした。"
