"meigara_id","toukou_id","title","created_at","user_name","text"
18,6326,"鶴齢 特別純米 越淡麗 無濾過生原酒","2017-02-19 21:12:45","富牟谷欠","鶴齢 特別純米 越淡麗５５％ 無濾過生原酒 Ｈ２８ＢＹ 綺麗な果実香、含み香に極仄かに。 さらさらとした飲み口、ほんのり甘くてすっきり。 五味まとまりよくバランスよく、程よく盛り上がる。 喉越し軽く、すぅーっと終息。  鶴齢の基本線はもうちょっと濃い目のイメージですが、 これはややあっさり目です、でもここはこっちのがイイかも。 際立つ何かがあるわけではないけれど、 「中庸の徳たるや、それ至れるかな」 をお酒で具現化したらこうなるのかな、という味わいでした。 "
18,6297,"純米大吟醸","2017-01-23 00:24:13","蔵っしー","鶴齢 純米大吟醸 精米歩合 40% 鶴齢シリーズの中でも精米歩合場合40%ともあり720mlで3千円代と高額なこちらのタイプ、飲んでみるとフルーティな感じが強いが吟醸香は生酒系統の方が強いかも？味の濃さは濃過ぎず丁度良い。 ザ・新潟の日本酒！！って感じがするお酒。 冷、常温と飲んでみたが常温の方が味のメリハリがはっきりしていて好印象だった。 貧乏性なのでちびちび飲んで時間経過でどのような変化があるのか今後楽しんでみたい。"
18,6295,"純米吟醸 山田錦","2017-01-21 22:45:37","蔵っしー","鶴齢 純米吟醸 山田錦 精米歩合50%。 生原酒ならではのガツンとくる味が美味い。特別純米酒と比べるとこちらの方が味が濃厚で香りでも高い。 辛口でスッキリしたお酒が好みの人向け。 こちらは個人的にはグビグビ飲むタイプではなくちょびちょび飲むのが向く酒と感じた。イカの一夜干しとよく合い美味し！ 鶴齢シリーズは色々飲んだが、こちらは濃厚な味の上位に当たると思われる。 鶴齢は色々な米や製造の違いが豊富。新潟の酒でも上位の美味さだと思う。"
18,6294," 特別純米酒 山田錦 ","2017-01-21 22:30:40","蔵っしー","鶴齢の特別純米酒 山田錦 精米歩合55%。 第1印象は濃い味で甘みが強く香りも強い。適度に淡麗な所が美味かった。 フルーティーな香りで生原酒が初めての方でも飲みやすいと思う。 しっかり温度管理をしてても開封後の味が変わりやすく感じた、開封後は速やかに飲みきる事をオススメしたい。 "
18,4526,"純米吟醸 越淡麗","2013-02-22 19:21:59","Bubi","まさに淡麗旨口! 程よい上品な吟醸香のなかに バターのようなニュアンスが隠されています。  18〜35℃がベスト。  ほんわかした味わいですが後味はスッとキれます。"
18,4469,"鶴齢 本醸造","2013-01-15 23:06:53","バックマイ","癖がなくて飲みやすいです。 ほどよい辛さで、醸造アルコール臭さがない。 上燗で呑むのがGOOD。"
18,4269,"純米 生原酒 山田錦","2012-05-01 22:02:32","ひなちゃん","含むとラムネのような含み香と米のふくよかな甘味。 余韻はどっしりとした酸味を感じながらピリッと辛口にひけます。 いわゆる新潟酒から連想する淡麗辛口とは一味違う、 芳醇辛口というとこでしょうか。 この味はクセになるというか、ハマる人はハマる味わい。 食中に良いです。塩辛いものや刺身と合わせたいです。"
18,3833,"純米酒","2011-02-25 17:43:28","オクトーバ","新潟の味。ちょっと辛口が目立つが、綺麗でスッキリした味。 このごろ、このような味は良く出会う。"
18,3583,"鶴齢 特別純米酒 越淡麗５５％ 無濾過生原酒 21BY","2010-08-13 01:35:27","もやしもん","香りは落ち着いた印象。りんごのような甘酸っぱい果実香。 生原酒らしい若々しさと共に濃厚な甘味が広がるも、キレがあり余韻はスムーズ。 そのまま飲んでもいいし、香りも抑え目なので甘辛な和食とも合うのでは？ 吟醸ではなくあえて香りを抑えて特別純米にしたのは、その辺が狙い目なのかも!?  コクとキレが両立する、印象に残るお酒です。"
18,2248,"鶴齢純米吟醸酒","2008-03-11 03:57:11","やまおか しろう","酒米に新潟ではあまり使われない「美山錦」を使っています。 骨太の辛口酒になっています。 冷酒・冷や・ぬる燗、どれでもいけます。 近所の酒屋では一升瓶２３５０円で売っていますが、ネット販売ではみんな高価です。 定価はいくらなのでしょうか？"
18,1097,"本醸造","2006-01-19 00:18:10","こけこっこ","新潟の酒、特に隣り町？の淡麗辛口と言うイメージから比べると、と言うか実際には比べられませんが、味わいが感じられました。私的には淡麗でも辛口でもないです。 変なアルコールのチリチリ感や臭い無し。米の香りがふわっと上がりとても飲みやすい。  今時だと、ほんの少しあたためて蛎鍋などどうだろうか？"
18,817,"純米吟醸","2005-04-13 22:41:57","all that jazz","新潟の酒というと安易に『淡麗辛口』とイメージしがちだが、中には濃醇旨口の蔵もある。ここもその１つ。しっかりした米の旨みがあり、どっしりした味わい。純吟だがお燗が映える酒。"
18,683,"純米生原酒","2005-03-07 23:24:52","ぬる燗","原酒の割に軽く、すいすいと入っていきます。 お値段は一升で800でした。"
18,440,"お蕎麦に合います。","2004-06-18 05:56:24","KK","川崎市は鷺沼駅前の美味しいお蕎麦屋「よしみや」さんで出しているオリジナル酒「よしみや」がこちらさんの製品のようですね。すっきりした感じで私は大好きです。ここで出してくれる「魚沼のお豆腐」に醤油をつけずに一緒に飲んでます。"
18,423,"数種類のお酒の中で","2004-06-11 19:11:30","tamago2004","７〜８年前に新潟に１週間程キャンプに行き帰りにお土産と思い、入った店で気に入った日本酒です。 香りもよく、甘くなく私の好みに合うお酒です。 北海道にはこのお酒が置いていないのが残念です、今度取り寄せて見たい（本当は新潟に遊びに行きたい）です。"
18,120,"鶴齢革命","2003-12-08 11:26:46","opabinia","今年は息子さんが杜氏に懇願して自分が思う酒を造ってもらったとのこと。新潟らしくない濃厚芳醇に近い酒ですが出来が良いです！ まだ落ち着いていないので、買ってから６ヶ月ほど寝かせておけばよい酒になること間違いなし。 これは掘り出し物になるでしょう！"
