"meigara_id","toukou_id","title","created_at","user_name","text"
161,6332,"純米吟醸 雄町 生","2017-02-24 23:22:13","左党","３年ぶりっス、純吟の雄町！しかも生！ 元気いっぱいフレッシュ&ジューシーそして微発泡 最後のほろ苦さが心地良い&#9833; コイツみたいに出会えたことがシンプルに嬉しく思える酒はそうそうないですよ〜(笑)"
161,6192,"SUITOH (水稲)雄町 60%","2016-10-18 17:47:45","季がらし","賀茂金秀の新しい挑戦。 金光酒造の蔵人であり、酒米家である下川氏が育てた雄町米を使い醸したお酒。  発泡感があり、キレも強く、香りも濃厚だ。 口に含むと雄町米独自の丸みもしっかりしている。美味い！ 私の舌が確かなら、名古屋の醸し人九平次、雄町と、そっくりに感じた。 ピザ、ステーキ、すき焼き、濃厚な味の料理に合いそう。 広島酒の新しい世界を賀茂金秀〜堪能しました。 "
161,5996,"特別純米 生","2016-04-26 23:03:47","ひなちゃん","ほっこりとふくよかな甘味、 白ワインに近い濃縮な葡萄的酸味とガス感、 米の旨味と生クリームのような柔らかな甘味のミクスチャー。 宝剣とは違った旨味とキレのアイデンティティ。 味わい的には押しが強いが、 タコ焼きとかお好み焼きとか濃いめの味が好きな人には このカモキンお薦めっす！"
161,5880,"カモキンのグッとバランス ","2016-02-12 18:46:02","季がらし","カモキンは地元広島の酒では、杜氏の斬新あふれる新しい広島酒と思う。フレッシュ&ジューシーの基本概念で醸した広島酒は今まで無かったと思います。ただ良くも悪くもそこに荒っぽさを感じる愛酒家の方に是非呑んで頂きたいのが、この13度の特別純米 水で薄めない、原酒。 広島酒の新しい未来はカモキンにあると思いつつ・・・今宵はイカ柚塩辛で一杯。"
161,5406,"純米 しぼりたて生 八反錦","2015-02-07 09:56:52","左党","「富久長」に続いていただく。 米とスペックが同じせいか、「富久長」と同じ方向性ですが、苦味は少々抑えめで微々発泡感があります。 広島酒は他に「誠鏡」「宝剣」「天寶一」などを呑んできましたが、どれもスッキリ爽やか キレの良い酒でありながら、蔵元ごとに特徴があり、ハマっています。"
161,4036,"賀茂金秀 秋上がり 純米","2011-10-04 19:57:51","マッチョスナフキン","麹が雄町の掛けが八反とか燗酒好きには神だね！味はあるがキレが強いので秋の味覚にピッタリ！延々と呑める！"
161,3197,"純米酒 夏純辛口","2009-07-20 08:11:23","オクトーバ","店で微発泡といわれたが、チリチリは全く感じない。 辛口だが、ほのかな甘味もあり、米の旨みを多く感じる力強い酒。 冷で飲んで美味しい。値段はそこそこ。 "
161,3116,"純米吟醸 千本錦","2009-06-13 10:54:09","ricounco","価格以上のおいいしいお酒でした。キンキンに冷やすより、若干冷たい状態で飲む方がいいかも。濃い味付けの料理でも後口がさっぱりして、ぐいぐいいけます。 欠点  飲みたい時すぐに買えないこと。 P.S 今回、ネット通販で購入しましたが、（S川急便の配送ドライバーが持ち出ししたまま2日間荷物を配達せず持っていました。急ぎの場合、早めの追っかけも必要かも？？"
161,2983,"純米やっぱりお燗","2009-02-18 16:41:55","オクトーバ","酸味、甘味、雑味など無く、角も無く丸く飲みやすい。 しかし、これといった特徴も無い。 2100円なのでCPが良い。"
161,2617,"純米大吟醸 「この道」 雄町４５","2008-06-29 20:28:04","ZEAL加藤","雄町４５％精白の純米大吟醸。 南国フルーツ系の独特の香りが強くなりがちな雄町の特徴を、熊本酵母で見事に抑えることに成功。 食中に用いても、香りが肴の邪魔をせずスイスイ呑める。 するっとしたノド越しの後、スパッと切れる。 純米大吟醸ながら、１升 3,500円のコストパフォーマンスも魅力大。"
161,2316,"特別純米生酒","2008-03-18 09:12:41","オクトーバ","香り、味が良く、適度にフルーティー。 甘さもあり、味と香りのバランスが優れている。 微妙に発泡している。 おいしいお酒だ。"
161,1817,"この夏はこれで行きます。","2007-07-09 17:54:21","玉酔","なんと、旅先で見つけた地元の銘酒です。 いつも飲んでいる酒の銘柄を代えたときはしばらく、なじむのに時間がかかるもの。ところが、これは最初から、これだ、と思い、その感動は今も持続しています。  香りがいい、味がいい、フルーティーだが、決して腰が弱くはない。 四号びんで黒、紺、緑のラベルがありますが、最初に買った黒が一番いい。うまい酒になると、少量でも満足感があります。そういうことを知りました。"
161,1804,"賀茂金秀 責め","2007-06-28 20:00:00","Lysine","とてもスッキリとしており飲みやすい。加茂金秀は知名度はあまり高くはないが淡麗辛口の日本酒が好まれている現在、だんだんと知られるようになるのではないだろうか。 "
