"meigara_id","toukou_id","title","created_at","user_name","text"
113,5329,"純米吟醸 生","2014-12-25 22:17:19","ひなちゃん","香りは控え目、生特有のフレッシュな甘味もありますが、 総じてスッキリとした口当たりとドライテイスト、 余韻はしっかりとした酸と含み香を伴ってキレ良くヒケます。 派手さはありませんが、しっかりとした実力を感じます。 エビみそと合わせてみましたが、なんとか合うかな。 もう少しライトな食べ物と合いそうな感じ。"
113,4668,"純米吟醸・火入れ 霞山","2013-06-03 22:18:47","216","アルコール度15-16。精米具合58％。  香り仄かな淡麗辛口。 若干の酸味と渋味。 これを燗すると．．．増進（涙）。 キレ無く透明感無く．．．かといってコクきつ過ぎることなく。  食中酒として最適？  "
113,4253,"山桜桃 純米大吟醸酒 生々","2012-04-22 14:26:24","すくなびこな","「ゆすら」という女性的な感じの名前だが、これは辛口。 辛口というより「ドライ」という表現のほうがしっくりくる。 和洋どちらでも対応可能な、汎用性の高いお酒。 720mlで2500円"
113,3913,"山桜桃、生、あらばしり","2011-04-12 19:03:08","kimi","これは御米を変えたことで本当においしくなっていてビックリです。 ひたち米らしいですが、生を売りにしている蔵ならではのおいしさです。 以前の山田錦の山桜桃より、個人的に好みです。まいりました。 純米吟醸の生なまも、なかなかいけます。 "
113,3912,"純米吟醸火入れ","2011-04-11 19:08:29","kimi","原料米を山田錦から違うお米に変えたようですね。 生はマスカットのジュースのようでおいしいです。 でも、やはり、火入れは山田錦にこだわっていたときのほうがおいしかったですね。 白ワインのようになってしまっていて、私的にはがっかりです。 生ではマスカットのような特有の匂いも、火入れでは鼻について、いやな感じです。 ビギナーにはよいのでしょうか？ 生はさすがと思わせるおいしさがあるだけに、残念です。 "
113,3559,"雷神 辛口 火入れ","2010-07-21 00:05:23","マッチョスナフキン","香り穏やか。ほんのりとスイカっぽい。すっきりと後味の良い綺麗なお酒。 端麗辛口を高次元で表現している。スイスイ。旨味が濃いわけではないが、旨いと唸ってしまう。スイスイ。口開け後、味は日に日にのってくるが、個人的には口開け直後のスッキリな感じが好き。"
113,3531,"霞山 生々","2010-06-21 18:28:21","moonlight","『純米吟醸 生』は、香りが突出して強く感じたが、『霞山 生』は香りと味わいのバランスが良いように感じる。"
113,3529,"純米吟醸 生々","2010-06-17 12:29:02","moonlight","フルーティーな吟醸香は強め、味わいはやや甘口です。後味も良くスッキリとフェードアウトする。価格も手頃だし、まずオススメですね。"
113,3403,"純米吟醸火入れ","2010-02-27 02:59:44","小太郎","酒屋のおやじ推薦の酒でしたが、飲んでみての率直な感想は、 まーまーかな。"
113,3172,"郷乃誉 純米吟醸酒 黒吟 生々","2009-07-07 02:40:36","マッチョスナフキン","かほりやばいだろ！マヂ香か？と思って２週間置いてみましたが〜、、、おんなじかほり！素晴らしいですね、疑ってごめんなさいm(__)m。淡いピーチの香り＋こゆいα！が栓を開けた瞬間からモワモワと。香りよかすっきりキレの良い後味はまた狙い通りなのか？これは日本酒嫌いの奴らにも得意げにお薦めできるオラオラ系のお酒。日本人より外人の方がしってる人口多いんでない？ "
113,2630,"花薫光","2008-07-01 22:19:15","いつも千鳥足","うまい！ 文句なしにうまい！  すべての料理が負ける！ でも、その分、値段が張る・・。  持ち込みOKで、この酒に負けない料理出してくれるところあったら教えてください。  これは、料理人への挑戦状です！"
113,2468,"霞山 純米吟醸 生もと木桶仕込み３年熟成","2008-05-02 13:02:16","冷たい奴","カラメルを想わせる熟成香やふくよかな穀物香など数種類の香りの要素を感じる。米の旨み、カラメルのような甘みと苦味、程よい酸味もあり、複雑で厚みのある味わいである。熟成の途中といった印象で醇酒と熟酒の中間といったところか（この言い回し逆にわかりづらいかな？）。地元のアンコウ鍋との相性バッチリでした！"
113,2450,"花薫光 純米大吟醸無濾過生々","2008-04-17 21:27:38","冷たい奴","梨やりんごのような、みずみずしく華やかな香り。口の中は完熟メロンやマンゴーのようなあまぁい香りでいっぱいになる。香りだけ良い酒とは異なり芯のある味わいである。非常に綺麗な酒質でしつこさを感じさせない。高価なため日常的に飲むことは難しいが、お祝いごとなど特別なときに開けるという演出？にはいーかも…  茨城の酒で1本選べと聞かれたら、迷わず選ぶねっ"
113,2449,"郷乃誉 純米吟醸 生々","2008-04-17 21:01:43","冷たい奴","フレッシュ感のあるフルーティな吟醸香だが、香り、味わい、ともに突出せず控えめな感じである。抜群のコストパフォーマンスでこの価格でこれだけ素晴らしい質の酒を探すのは大変だとおもう。日本酒に目覚めるきっかけとなった思い入れのある1本です。"
113,2395,"郷乃譽 純米吟醸 辛口 無濾過 火入","2008-03-30 23:37:13","那珂川の鮎","久々に購入。フルーティーな香りは相変わらずすばらしい！口に含んだ後の広がりと奥ゆかしさ！！鼻に抜ける馥郁とした香り！！！すっきりとした後味！！！！ 友部の蔵元の前は時折散歩で通りすぎますが、まさに時代を感じさせる門構え。地元の誇りです。"
113,2196,"郷乃誉ゆすら","2008-03-06 00:41:18","やまおか しろう","ロマネコンティの社長がこの酒を飲んで、完成度の高さにぶっ飛んだそうです。 どんな高級ワインにも負けない酒です。 それがたったの２５００円ほど。 世界をぶちのめす日本の誇りとしての銘酒になりえる酒だと思います。"
113,1998,"郷の譽 純米吟醸","2007-11-18 17:15:53","オノケン","私はカップ酒を試しました。(^-^; ほんのりフルーツ由来のような香りで、口当たりは風味良く、味わいは純米らしくしっかり、そしてキレまで良いという、この価格なら最高レベルのコストパフォーマンス。ぬるくなるにつれて少しずつ酸味が主張してくるのも楽しみ。だからゆっくり飲みたい逸品。 "
113,1887,"郷乃譽 純米吟醸 生々","2007-09-11 15:28:47","Sweet Bridge","よく行く酒屋に置いてあり、今まで飲んだことがなかったので購入してみた。  あっさりした味で、一口飲むとインパクトはそんなにないが、あとあとふんわりと洋なしのような香りが口の中に広がる。 全体的に、水を感じさせるやわらかな仕上がり。 １升２４００円ということを考えれば、上々の酒だと思う。"
113,1569,"純米吟醸 無ろ過 花あわせ","2007-02-04 17:46:52","ももぱぱ","グラスからの香りがふわっと来る。 口に含むと一瞬「平坦かな...」と思っていると 後からじわじわ旨みが広がって来る。 ある酒販店の試飲でのお勧めの一本。"
113,1046,"山桜桃","2005-12-04 07:21:37","ごえも〜ん","香りは控えめでした。 のど越しやさしく、味わいもほんのり、 後味もすっきりです。 とってもうまいお酒です。 もうちょっと安ければ常飲できるのになぁ。 2200円/四合でした。"
113,986,"郷乃誉 黒吟 純米吟醸生々","2005-11-03 22:38:19","ごえも〜ん","すごい香り、くらくらしました。 淡麗辛口系なんだけど、味もこゆいです。 うまいっす。"
113,882,"花薫光 純米大吟醸 生々 ","2005-05-22 22:11:44","鶴子","口に含むと・・・完熟フルーツを思わせる甘やかさと香りに、口中全体に幸せが広がります。初めていただいた時は感動で身震いしました。原料米・山田穂、精米歩合２７％と、贅沢の極みのようなお酒ですね。これが冷蔵庫に入っているだけで、仕事が終わると自宅に直帰します。（笑）"
113,867,"花薫光 『山渡』 純米大吟醸 あらばしり","2005-05-14 11:51:31","all that jazz","いただいたのは荒走り。 山田穂使用の花薫光と比べると、 立ち香、含み香ともほのか。わずかにドライフルーツ様の熟成香を感じる。 一方、非常に綺麗な味わいを持ち、味を楽しむならこちら。 ノーマルバージョンが華やかなヒルトン姉妹なら、 こちらはヨージ・ヤマモトをまとう山口小夜子（笑）。 ドライな味わいで肴を選ばず、ほとんどの食材と同調する食中酒。 なお、山渡は山田錦の旧名。"
113,858,"花薫光 純米大吟醸無濾過生 あらばしり","2005-05-06 20:44:10","all that jazz","ノーマルバージョンよりも開栓直後は立ち香、含み香が強い。酸味・苦味も強く、甘みは抑え目。より辛口に感じた。 そのためキレが良く、食中酒として同調する食材は多いと思う。  ５日後、試したところ立ち香は穏やかになり、  口当たりはカドが取れ丸みを帯び、  パイナップル様の含み香と甘みが出てきた。  まるでパイナップル缶のシロップのような味わいだが、少々くどい味わいに変化した。 あらばしりは呑み切りをすすめる。"
113,848,"純米吟醸 火入れ","2005-05-01 18:10:14","all that jazz","この蔵のベースライン。 さすがに上のクラスの酒と比べると、香りの点で見劣るが、それでも他の蔵のものと比べ同等あるいは高い。綺麗な味わいでコストパフォーマンスが良く、 酒だけで楽しむこともできる。"
113,845,"純米吟醸 霞山 生々","2005-04-29 20:01:44","all that jazz","香りはカラメルの焦げた香り。 同蔵元の他の銘柄と比べると濃醇な味わい。 渋みを少々内包している。 酒だけをじっくりと味わう時に向いている。"
