"meigara_id","toukou_id","title","created_at","user_name","text"
146,5581,"純米吟醸 亀の尾","2015-07-03 17:26:43","オクトーバ","近くの酒屋で1年前のが半額。 純米吟醸だが、吟醸味を感じない。亀の尾の味もあまり感じない。山形の酒の味。"
146,4686,"別嬪 純米","2013-06-28 17:38:14","オクトーバ","鯉川純米とほとんど同じ味で、値段が安い。"
146,4677,"純米","2013-06-17 08:36:13","オクトーバ","ハッキリした強めの味だが、それをバランスが抑えて飲み易くなっている。酸味、香りは少ない。なかなか美味しい。"
146,3439,"阿部亀冶純米大吟醸生原酒 ","2010-03-22 23:02:21","マッチョスナフキン","一心にて。 冷酒で飲んでいると燗も薦められ、今更ながらその手もあったかと脱帽。あの透明感ある高貴な酒がフカフカのぼたもちの香りに。"
146,3377,"恋の川 初しぼり","2010-01-23 18:06:48","三日酔い","本醸造の生原酒です。フレッシュな酸味と蜂蜜のようなまったりした甘味があります。後口は滑らかではなく、少し味がザラつきます。"
146,3263,"阿部亀冶純米大吟醸生原酒 500ml","2009-10-12 00:22:03","マッチョスナフキン","素晴らしいの一言！ 上立ち香はとても綺麗だが厚みのある果実臭。口開けは後味に苦みと渋みを感じたが、３日後にはそれも消えスカッと切れ味の良い極上の酒に！コクがあるのにスカッとキレる飽きない酒だから５００MLなんてあっというま。 案外近くで手に入りやすいのも嬉しい。"
146,3193,"大吟醸 金賞受賞酒","2009-07-16 21:31:34","エル・ドゥロ","全量純米を目指す鯉川の出品アル添大吟醸。 よく冷えていると、洋梨のような香りが心地よく薫ります。 含むと極々微かに老ね香のようなものを感じますが、 素晴しい滑りと押しのある旨味の競演。 後切れもよく、極上の大吟醸です。 常温では甘みが強調されますが、切れのよさは失われません。 大吟醸はアル添でも美味い！"
146,3124,"鉄人うすにごり 純米吟醸  五百万石","2009-06-17 00:43:56","マッチョスナフキン","これはまた・・・。 もちろん燗で頂きましたが麹の香りがふわりと心地よく、まさに至福のとき！  おじいちゃんになってからも飲みたいなあ。この酒があれば幸せ。"
146,2691,"木川屋限定 山居倉庫 庄内産亀の尾 純米吟醸 ５５％","2008-07-29 22:04:07","マッチョスナフキン","鯉川と言えば亀の尾！ 強すぎず心地よい香りに、色は薄くグレー掛かったベッコウ色。 口に含むと、酸味もあるがザラメのような香ばしさを含んだ甘みも負けず、様々な味わいが広がるので表現に困る。しかし旨い！ 酒好きには旨い酒だが、日本酒をあまり飲まない方にはわからないかも。 ほ、ほほ〜う、て感じ。"
146,2198,"阿部亀冶純米大吟醸生原酒","2008-03-06 01:16:36","やまおか しろう","地球を代表する酒として、強く推薦します。 山形県の中で一番好きな酒です。 私の欲しい味を全て満たしています。 冷蔵保存、冷蔵輸送、遮光は絶対条件です。 できれば振動も避けたい。 でも、それでは運べない。 こんな贅沢な酒を飲める時は、心からシャーワセです。"
146,2057,"鯉川 純米吟醸亀の尾","2008-01-02 21:30:15","Sweet Bridge","辛口だが、旨味が充実しており爽快感もある。 若干、シャンパン系の香りもあるように思われる。 冷やで飲むと、後からジワ〜っと味が広がり、燗をつけるとますます豊かな味わいがいっぱいに広がる。 値段も３０００円程度。 機会があれば、また買うかもしれないと思うくらいの満足感は得られた。"
146,1966,"純米吟醸「亀治好日」","2007-10-23 12:53:21","海くんパパ","幻の酒米「亀の尾」を復活させた酒蔵。 多少好みは分かれるかもしれないが、やや辛口でどっしりとした味わいがいい。 夏子の酒のモデルでもあり、酒造りに浪漫を感じながら味わえる。  原料米：亀の尾  精米歩合：55%  日本酒度：+7  酵母：山形酵母  酸度 1.7  アルコール度：15〜16度  "
146,286,"夏子の酒 山形版！","2004-03-03 01:08:58","日本酒大好き！","コミック「夏子の酒」では、幻の米「龍錦」の復活栽培から純米大吟醸「康龍」が誕生しました。実はこの幻の米「龍錦」こそ「亀の尾」に他なりません。鯉川ではこの復活栽培に成功し、杜氏の名前をそのまま名付けた純米大吟醸「阿部亀治」を生み出しました。ちょっと価格は高めですが、それだけの価値は十分あります。生酒なので冷酒のままで。同じ「亀の尾」を使ってますが純米吟醸で「亀治好日」というのがあります。値段は安く設定されてますが、亀の尾本来の力強い米の旨みもやや薄れます。ぬる燗にすると酒の旨みが引き立ちます。 "
