"meigara_id","toukou_id","title","created_at","user_name","text"
34,6166,"磯自慢 特別本醸造","2016-09-15 21:13:10","富牟谷欠","磯自慢 特別本醸造 山田５５／６０ ２７ＢＹ メロン様の優しく清楚な香り。 柔らかな飲み口、ふわっとした甘み基調の味わい膨らむ。 細身ながらも、均衡と調和の充実感。 すうぅーっと集束し、さらりと終息。  磯はハイエンドの淡さが素晴らしいけど、このクラスのバランスもいいですね。 コレは、開けたては香りの甘さが、日が経つと味の甘みがカギとなってあっさりな味わいに適度なボリュウムを感じさせます。個人的には香りがあるうちの前半にボリュウムが集中する感じが好みでした。  "
34,5674,"本醸造 山田錦 別撰","2015-09-29 20:30:11","ひなちゃん","優しく広がるメロンの香味、 まろやかな質感が口の中一杯に溢れます。 中盤からやや苦みに近いドライ感が醸し出されて、 そのまま辛苦さを伴ってゆっくりとヒケます。 洗練された大人の落ち着きがあります。 "
34,5644,"特別本醸造 55%","2015-08-26 19:45:14","太宰宰","吟醸仕込みで確かに旨い。でも安くない、税込み3千円越え。ガリュウバイの方がいいかな。"
34,5585,"大吟醸 愛山 ","2015-07-08 21:17:28","ひなちゃん","含むと研ぎ澄まされたアスリート、無駄をそぎ落としたスリムな筋肉質に 対峙したような威圧感をビリビリ感じます。 そこから愛山らしい甘味・旨味を感じつつ、 ハッと気づくと口の中からパッと消えている。 砂煙のようにややドライ感を残しながら。このヒケ方、感動レベル。"
34,5535,"純米吟醸 山田錦","2015-05-12 21:42:47","ひなちゃん","タッチは優しくスッと入り、白ワインのようなマスカット香、 ミネラル感ある優しい旨味が優雅に広がっていきます。 派手さはありませんが、 上品で凛とした貴賓あるオーラ、満ち溢れた存在感を感じます。 磯自慢らしさ、十二分に感じました。 本日は、うまずらはぎの肝入り造りと合わせてみましたが、 なかなかですね。 食中に合わせるも良し、じっくりとこの味に向き合うも良し、 流石のクォリティです。"
34,5445,"純米大吟醸 ４２","2015-03-03 22:16:07","ひなちゃん","白ワインのように高貴に香る澄んだマスカット香、 華やかさを裏で支える逞しい酸、余韻は爽やかにスッとヒケます。 このヒケが清々しく気持ち良いです。 流石の１品です。 "
34,5444,"特別本醸造 山田錦 しぼりたて生原酒","2015-03-02 21:05:51","ひなちゃん","マスクメロンの様な瑞々しい味わいと穏やかな吟香。 口当たりが良く、フワッと広がり、優しくスッと腑に落ちるが、 度数１８〜１９度のせいか意外に余韻は力強くドライにキレていきます。 やはり食中酒として色々なアテと合わせたい。 特に魚貝系なら何でもイケそうな気がします。"
34,5437,"純米吟醸","2015-02-28 09:52:18","ののの","メロンジュース。  濃厚甘口で最初から最後までメロン様の吟醸香がずっと続きます。 それでいて酒としてのうまみの強弱がきちんとあります。  伴奏が豪華な名曲のような華やかなお酒です。"
34,5367,"吟醸 しぼりたて生原酒","2015-01-14 20:20:49","ひなちゃん","華やかな吟香に生原酒らしいフレッシュで濃密な甘味、 舌に馴染んでいくように香りと旨味が口の中を駆け抜けていきます。 原酒の力強さを感じつつ、 余韻はフレッシュ感を残してドライにヒケます。 含んでから余韻までのメリハリのバランスが良いですね。 やっぱり旨い！"
34,4884,"回顧","2014-01-23 20:18:19","long,long,long","私が最も乗っていた時期に巡り合った蔵。いきなり、蔵訪問して数十本を仕入れた。当時、御世辞にもという酒でした。翌年、良くはなってきたが、まだまだだなー、と思っていたら、翌翌年、賞を総なめ、一躍、有名酒の仲間入り、旨くなったー。現代酒の鑑のような酒だ。 思い出としての「三冠受賞酒」を、まだ手元に持ってます。"
