"meigara_id","toukou_id","title","created_at","user_name","text"
54,5714,"村祐 「常盤」純米大吟醸","2015-10-22 08:05:57","twins","・・・・・甘〜〜〜い！！  一言ですね。 がぶがぶ では無く ちびちび が良いと思います。 食中酒では無く、この味だけを楽しんで飲む方が良いですね。  私は嫌いじゃなかったです。"
54,4391,"特別純米 無濾過本生原酒 冴 亀口取り","2012-10-25 17:51:43","HIRO","特別純米 無濾過本生原酒 冴 亀口取り 久々に飲みごたえのある酒に出会いました。 また、飲みたいと思います"
54,3712,"特別純米","2010-11-11 03:46:40","tomtom","いや、純米吟醸だったかな？ お店で田酒と浦霞などを大変おいしくいただいた後だったため やや記憶障害が．．．（苦笑）  おどろきました。新潟にも（やや失礼な書き方？）こんなお酒が あったのですね。濃厚にして鮮烈。やや甘口だけど、おいしい！ スイスイ入って、しかもお刺身にも合う。  今度は一杯目に飲んで、もっとしっかり味わいたいと思います。"
54,2675,"純米大吟醸 無濾過本生","2008-07-13 09:30:59","酒生","日本酒と言うよりか、ワインの甘い感じです、上品な甘味だとは思います。 私には甘さが強くて、食中酒にはならないです、お酒だけ楽しむには良いのかな？食前酒？、甘く女性向でしょうか？。"
54,1278,"茜 特別純米無濾過本生","2006-07-02 21:25:53","こけこっこ","久しぶりの困った酒でした。  初日はアルコールの上がりが半端でなく、目が染みました。味は良いのだがコリャなんだと言う酒でしたが、しかし翌日呑んでみると味が馴染んでおりアルコールが上がりません。旨い酒になってます。甘さ、酸味も初日よりも、強調され村祐独特の風味が一段と出てきました。この様な酒ですと飲み時が分らないので困りますな。  "
54,931,"純米大吟醸 無濾過本生 雅","2005-07-10 11:41:37","こけこっこ","本当に甘く感じます。しかし切れが良く甘味ががササーっと溶けていくような感じです。温度が上がるに従い酸や苦味？が目立ってきますが旨みも増し、人肌で飲むとホンワカした感じになります。値段も手ごろで旨い酒です。"
54,921,"吟醸酒 和","2005-06-14 23:30:43","all that jazz","トップノーズはほのかに干した稲穂を想わせる。  含み香はみかんなどの柑橘系の香りをわずかに感じる。  アタックは強くない。 まず酸味を感じ、ほのかに甘みが拡がる。  余韻は短く、酸味をわずかに残して引いていく。  他の種類の『村祐』に比べ、  食事と合わせる面において、一番適した食中酒。  サブネームは『和（なごみ）』。 "
54,894,"純米大吟醸 雅（みやび） 無濾過 本生 ","2005-05-25 21:05:15","鶴子","お口がとろける優しい甘み♪仕事のストレスでこわばった顔も緩みます。その甘さはしつこいものではなく、さらっとしていて、確かに和三盆！！そのうえ、しっかりと筋の通ったお酒の主張が感じれ・・・恐るべし！村祐！！"
54,893,"純米吟醸 妙","2005-05-25 16:27:53","all that jazz","上立ち香はほのか。 含み香は酸味に由来するみかん等の柑橘系。 独特の酸味により、甘みが程よく収まっている。 かすかな苦味がアクセントになり、 嚥下後、舌のつけねに旨味が残る。 飲み飽きない酒。 サブネームは『妙（たえ）』。 "
54,866,"純米大吟醸 無濾過 本生","2005-05-14 11:48:13","all that jazz","立ち香、含み香とも桃、スイカといった果実香がほのかに香る。 特別純米「冴」と比べると酸味が抑え目。 そのことにより甘味が際立つ。 といってもベタベタした甘味でなく、 まさしく造り手が目指した「和三盆糖」の上品な甘味。 舌の上でサラリと溶けてゆく。 サブネームは「雅」。 "
54,864,"特別純米酒 冴（さえ） 無濾過生","2005-05-08 23:30:33","all that jazz","上立ち香、含み香とも程好い米の香りと柑橘系の香り。 上品な甘みが口中に広がるが、べたっとしたものでなく、やがて来る酸味がバランスを取ってくれる。 ほのかな苦味がアクセントになって、引きが良い。 たいていの肴と好相性を見せる食中酒。 新潟酒の世界に一石を投ずる逸品。"
