"meigara_id","toukou_id","title","created_at","user_name","text"
84,6302,"加賀鳶  純米大吟醸 藍 ","2017-01-25 04:40:27","バックマイ"," 日本酒度+4の表記だけれども、全体的には、加賀纏の純米大吟醸を 甘くしたという印象。 決定的に違うのは、甘さは甘さでも山田錦の濃厚な甘さだということ。 冷酒で呑むのがベスト。冷やでベター。燗はNG。"
84,6137,"加賀鳶  純米 勢 夏純米","2016-08-25 01:38:22","バックマイ"," 香りは素直な麹の香り。 味わいは典型的な淡麗辛口で、呑み口はさっぱり。 食前・食中・食後・どのタイミングでも美味しいと思います。 冷やでもいけますが、冷酒にするとキレが増します。 すこしコクは薄いですが、それが呑みやすくて好印象です。 ただ、燗には向かないですね。"
84,5853,"加賀鳶 純米吟醸","2016-01-26 21:54:13","海の男","口に含むとうまみが広がります。後味も軽く次々と杯が進みます。辛口となってますがうまみが強いので辛口という感じではありません。学生の時の先輩は関西の人ですが｢石川の加賀鳶が好きだな｣と言ってました。"
84,4106,"極寒純米辛口","2011-12-30 10:00:45","オクトーバ","スッキリ切れのある辛口の酒だ。酸味もある。しかし、味を上手くまとめられていないので、酸味が強調される。ほんの少しでも甘みが入れば、まとまりが出て来るのだが。"
84,3392,"極寒純米辛口","2010-02-14 11:12:28","海くんパパ","さっぱり辛口で癖がない。 晩酌むき。 香が弱いのでどんな料理でも合うのでは。 冷もいいが、燗の方がさらにいい。"
84,3181,"極寒純米 辛口","2009-07-08 23:51:21","しましま","私の定番晩酌酒。毎月サケショップ福光屋から通販で福正宗等と買っています。 特別感は無いですが、私的に日々の晩酌酒として大事な事は 1、毎日飲んでも飽きない 2、値段が手頃である 3、安定供給出来る（大事！）  等々の理由によりここ数年間飲み続けています。 福光屋は私にとって妻のような？存在です（浮気相手は多数ですが）"
84,1546,"山廃純米「超辛口」","2007-01-18 01:24:41","ももぱぱ","開けてから２〜３日すると、旨みが増している。 鼻からすっと突き抜けて行く感じが良い。 イカの塩辛でご相伴。"
84,1523,"辛口って・・・ホントに辛いネこれ！","2007-01-05 23:24:25","パパうさぎ","酒屋さんに試してごらんと言われ一度飲んだことがあります。「加賀鳶 極寒純米 辛口」 それまで辛口と謳っていても「どこが？」と言う経験しかなかったのですが。ほんとの辛口に出会った気がしました。「若いの。ワシには強すぎる。しまってくれ（笑）」という感じでそれ以来会うことはありません。四合瓶にして置いてよかった。人生勉強です。"
84,1442,"三日で熟成？","2006-11-08 13:26:02","総務","山廃純米。粋な名前。加賀火消しの格好良さにつられて注文。 空けた晩。ウーン、スイスイ行けるが香りと旨味の乖離が。まぁこのくらいサラッとしたのが粋なんだよね。蔵元様の意図が何となくわかったかな。と、やや不満足な初日でした。 三日目。んじゃ、残った加賀鳶を晩酌に...、とっとっと、チロリに注いで。ムムッ、なんだこの芳醇な香りは？冷やで一口。わー、味が乗ってて美味しい！燗にしてみるとさらに美味しい！！ とにかく数日で熟成、って言って良いんだろうか？が進んだ、それも良い方へ、という貴重な体験でした。"
84,1185,"極寒純米・無濾過生","2006-03-27 01:16:31","デジ","キレの良い辛口で定評のある「加賀鳶極寒純米」の新酒。無濾過生酒。 米の旨味を感じさせる香りにしっかりと酸の効いた味わい。 栓を開けて日ごとにまろやかさが増し、味わい深くなります。 "
84,1148,"極寒純米","2006-03-03 16:15:00","弐級","クセがなく うまい"
84,319,"軽い純米酒というのは？","2004-03-28 19:45:15","へたれ爺","近くの酒屋でたまたま一番安かった純米酒が「辛口 極寒加賀鳶」（2050円税込み）でした。くいくい飲める癖の無さ。アテはチーズに白身の焼き魚です。しかし、癖のない純米酒というのはどうなんでしょう。メーカーの努力には敬意を払うものの、純米酒を手に取る酒飲みの期待は別のところにあるのではないのか。"
