"meigara_id","toukou_id","title","created_at","user_name","text"
177,4379,"特別純米 銀","2012-10-05 15:19:47","オクトーバ","かすかに杉の香りがある。お酒自体は冷だと、辛口の角がトンガッタような感じの、痛くなるような味。ぬる燗にすると角が取れ円やかになるが、辛口は感じる。もっと旨みとかすかな甘味が有る方が好きだ。"
177,4334,"うまい酒です","2012-07-18 17:12:48","ぼろんぼろん","お気に入りのうまいお酒です。特に冬場のぬる燗はヤバイですねぇ。いくらでも飲めます。花見のときには必需品です。"
177,2446,"特別純米酒 超辛口住吉","2008-04-15 18:32:04","海くんパパ","山形県産契約栽培米（低農薬）のコシヒカリを原料に使用。 山吹色でいかにも純米というのが見てとれる。 ひと口含めば、超辛口（+10）を名乗るだけあり辛い。 ただし、ただ辛いだけでなく濃厚な米の旨みがありまずまず。 個人的な好みは、極辛口銀住吉（+7）だが辛口好きであればこちらだろう。 常温でもいけるが、ぬる燗でこそ酒が活きる。 "
177,1876,"マイルド","2007-09-04 09:33:24","さけまる","濃厚な印象ながら、重くはない。 マイルドでなめらかな味わい。 今度はゆっくりとロックででも飲んでみたい酒。 "
177,772,"特別純米酒 銀","2005-04-01 21:47:13","all that jazz","心地良い辛口で、後口もすっきりしている。それでいて米の旨み、ほのかな樽の香りが楽しめる。常温かぬる燗で。"
177,546,"美味い！","2004-11-16 19:58:07","ぬどい","+5飲みました。美味い・安い！個人的に大変気に入りました。"
177,444,"旨辛（うまからー）","2004-06-22 16:15:34","霜鷹 激","住吉の+7 飲んでみました ちなみに私は日本酒度0〜+3位がすきです  で、味はすっきりめの口当たりに 強烈なうまみ！ の後 か、からーー！ 何とかのめるけど辛さがつらかった、、 辛党のひとにはおすすめでしょう。 わたしはかんべんです、、、  ちなみに開運の大吟醸はもっと辛くて ギブアップでした"
177,384,"飲みたい、です","2004-04-29 02:08:05","はむはー","変換ミス。飲みたい、でした。"
177,383,"黄金色の住吉","2004-04-29 02:06:50","はむはー","住吉はうまい。ほんとうにうまい。なぜ書き込みが少ないのか、不思議です。濃くてトローっとした口当たり・・・野みたい・・・"
177,207,"どうしようかな","2004-02-11 18:53:06","住吉","住吉について口コミがないので、書きたい／書きたくないと悩みましたが書きます、純米酒で辛口が好きな人がいたら住吉の＋７を探して飲み、感想を教えてください"
