"meigara_id","toukou_id","title","created_at","user_name","text"
6,5408,"特別純米 生詰","2015-02-08 20:23:10","しもつけびと","今宵は、息子との家飲みということで、飛露喜特別純米をセレクト。 予想される飲み飽きに備えて開運大吟醸を別途準備。 妻と思案の上、献立は鶏肉と野菜・醤油ベースのすいとん。 さて、飲みやすさは、開運大吟醸を凌ぐが、旨さは開運。 今宵の料理には、飛露喜に軍配。こってり系には開運かな。 香りは一般的には果実等の表現が多いが、ストレートに吟醸香、ただし大吟醸香では無い。 五味のバランスは良く、苦味も程よく最初から感じられ、後から来るいやらしさが無いぶん好感がもてる。 しいて難点を上げれば、食中酒では無いところ。 今宵も楽しい一家団欒であった。！！"
6,4714,"純米吟醸 山田穂","2013-08-01 21:58:40","ひなちゃん","吟醸には出会えなかったが、山田穂には出会えた。 今年一番の大仕事を終えたので自分へのご褒美に開栓。 含むと米の旨味をしっかりと感じ、 且つ白ワインのようなジューシー酸味が見事に調和してます。 飛露喜にしては香り・甘味は思ったより穏やか。 余韻は苦み・渋み無く、酸味を感じつつややドライにヒケていきます。 初お目見えでしたが、「酸」が印象的でした。 上品な仕上がりです。 スペックは以下の通り。 アルコール：１６度 原料米：山田穂８４％、山田錦１６％ 精米：５０％ 価格：３，７８０円(１．８Ｌ)"
6,4289,"特別純米 飛露喜","2012-05-22 03:22:07","最近ちょっと飲み疲れで酒の量を減らしている男","周囲から薦められたのと、居住圏内に特約店があり、定価で購入。 微発泡、香り控えめ、ふーっと五臓六腑に染み込む感じ。 とても上品。 毎日は？でもたまに呑むと本当に旨い。 ただ、これが本物の日本酒の味か、といわれれば、どうかな？ "
6,3923,"飛露喜 特撰純吟","2011-04-18 14:26:51","う〜","飛露喜 特撰純吟 720ｍｌ 先日 飲みました。  ものすごく すっきりしていて？ すっきりしすぎていて 本来の飛露喜とは 少し違った印象を受けました。  香りはそれ程たたない感じです。   大き目のグラスで飲めば がらりと変わるかも知れません。  しかし すぅーと とても自然で 違和感なく 舌を刺激する事もなく 滑らかに入ってくる感じは  すばらしいと思いました。  どんどん飲めてしまうのが 良い点でもあり悪い点でもあるのかな。。 "
6,3782,"特別純米 無濾過 生原酒","2011-01-05 21:08:20","ひなちゃん","開栓直後はかなり酸が強く泡立ったメレンゲのような食感。 いつもの無濾過生原酒らしい甘味は感じられず硬い印象。 少し日を置くと大分甘味を増してきました。 ただ昨年よりは甘味はやや弱く酸が強まった感じがします。 何か少し変化を感じますが旨い事には違いない。 福島の郷土料理「いか人参」をアテに飲みましたが旨い！"
6,3730,"特別純米 かすみざけ 初しぼり","2010-11-26 21:50:13","ひなちゃん","飲み口はスッと入ります。 全体的にはスッキリとした印象の中に 柔らかな酸味と軽やかな甘味が波打つように舌の上に広がります。 オリの甘さと余韻の苦みが実に良いですね。 今年は天候不順で造りが試される年と聞いてましたが さすが飛露喜です。今年も旨いです。"
6,3562,"純米吟醸 山田錦","2010-07-21 23:08:05","ひなちゃん","雄町よりも全体的にバランスが整っているというか、 完成度の高さを感じます。 含むとマスカットの香り・甘味を感じ、 余韻は白ワインのような酸味でキレていきます。 絶妙の旨さと思う一方で、 バランス良い分少し物足りなく感じたのも事実ですが・・ まあ、それは贅沢というものでしょうか。 一升で3,780円、CP的にはまずまずかと思います。"
6,3544,"純米吟醸 雄町","2010-07-01 22:01:27","ひなちゃん","いつか飲みたいと思ってましたが、 偶然にも出会えました。 含むとマンゴーのような 熟れた南国フルーツの香りと甘味を感じます。 余韻はシャープでややドライにスッとキレます。 無濾過生原酒はトロリとした和の甘味が印象的でしたが、 これは南国的な印象です。やっぱり旨いです。"
6,3303,"特別純米 【生詰】","2009-11-30 15:39:28","ちゃだ平","下で皆さんが「フルーティー」と表現している割には、そのような味わいを感じませんでした。  購入した店の保管が悪かったのでしょうか？ 「香り・味」ともに『控え目』だと感じました。  もちろん、おいしかったんですけどね…。 でも個人的には「想像をはるかに下回る」レベルだったので残念です。"
6,3274,"特別純米、生詰","2009-10-29 11:13:39","kimi","おだやかな含み香。 香りの強いオラオラ系の酒は苦手な私にとって、 穏やかな含み香の御酒はとっても嬉しいです 柔らかく、ひろがりと奥行きのある味わい。 旨いです。 初心者向けの酒にあるような、香りで惹き付けるような 酒ではなく、味わいのある旨い酒だと思います。 こういうひかえめな酒は上品です。  造った蔵人の人となりを感じられる感動があります。"
6,2912,"純米吟醸 黒ラベル","2008-12-28 23:23:44","静岡ジャイアン","10月頃、友人たちと一緒に飲みました。 非常に口当たり良く、いくらでも飲めるタイプのお酒でした。また飲みたいです。"
6,2894,"特別純米","2008-12-21 12:54:10","山女","黒ﾗﾍﾞﾙの純米吟醸はﾌﾙｰﾃｨｰ過ぎて飲み飽きします｡特別純米は値段もお手頃で､純米の美味しさ封じ込められています｡ｺｽﾄﾊﾟﾌｫｰﾏﾝｽ溢れる酒で私の一押しです｡ 現在純米､純米吟醸､かすみ酒､生原酒4種類年末､正月用にｷｰﾌﾟしてました｡かすみ酒と生原酒はまだ飲んだこと無いので 封を切るのが楽しみです｡"
6,2666,"特選純吟 ７２０ml","2008-07-09 23:45:02","マッチョスナフキン","さわやかフルーティーでコクもあり後味すっきりと、まさに山田錦はこう造れというお手本のような完成度。 濃い口から薄口まで幅広い料理に合うと思うが、飲み続けるといまいち自分に水が合っていないような気がする。 が、やはり素晴らしい酒であることは間違いなく、四合瓶により飛露喜という酒が手軽に飲めるようになったことが大きい。"
6,2301,"特別純米 無濾過生原酒","2008-03-16 15:56:21","海くんパパ"," 不覚にもかすみ酒を買いそびれてしまい無濾過生からのスタートとなった。  濃、味とも秀逸。  フルーティーな味わいは日本酒が苦手な人でも虜にする。  今年は４本目になるが、そろそろ火入れになる頃なので、もう１本くらい飲みたい。"
6,1992,"純米吟醸 山田錦","2007-11-12 05:48:33","酒天童子","赤身の刺身と一緒に呑みました。  呑み易い酒という印象でした。 深みがもう少し有っても良いと思いました。"
6,1894,"特別純米 中華料理と合う","2007-09-16 07:10:41","静岡の日本酒がいい","日本酒を食中酒として飲むとき、どんなにうまい日本酒でも濃い味付けの料理の中にだんだんと埋もれていくことがある。 地元の中華料理屋に行くときはこの酒を必ずたのむのだけれどこの間飲んでいてつくづく思った。 中華料理と一緒に飲んでいても最後まで輝きを失わないこの酒はすごい。 もちろん中華料理と喧嘩をしているわけではない。 すべての中華料理屋さんにおいてほしいお酒だ。"
6,1747,"特撰純吟","2007-05-22 12:57:18","海くんパパ","飛露喜「初」の四合瓶です。 山田錦100％の大吟醸規格の酒です。 栓を抜くと非常に軽い感じの果物香が爽やかで好感が持てます。 味もフルーティで美味しいです。 ただ、個人的にはさっぱりし過ぎているような気もします。 余談としては、できれば他の商品にも「四合瓶」を導入してもらいものです。  原料米 山田錦100％ 精米歩合 麹米40％、掛米50％ "
6,1636,"飛露喜 特別純米","2007-03-27 18:47:16","静岡の日本酒がいい","「天青防空壕貯蔵」を飲んでいる途中でしたが、飛露喜が急に飲みたくなり、内祝いで「くどき上手」３種類と義侠の「慶」を買うついでに火入れした方のを買ってきました。  なんていうか、そばにいるとくつろぐ気だてのいい女の子、と言う味ですね。 "
6,1635,"特別純米無濾過生原酒","2007-03-26 12:54:59","海くんパパ","「大七 特別本醸造 極上生&#37211; 限定醸造」と同じく初宮参りの御祝いで飲みました。 最高です！ 旨いです！ 去年のものより味に硬さがある気もしますが問題になりません！ 「飛露喜」「大七」どちらも美味い！ 飲み比べするには贅沢すぎるのが悩みです!!  "
6,1525,"飛露喜 特別純米 無ろ過生原酒","2007-01-06 01:05:33","ももぱぱ","本当は1人でこっそり飲みたかったけど... 会社の新年会で（会社内の会議室で酒盛り） 開けてしまいました。お一人飛露喜の味が忘れられない という方がおりまして、大変喜んでいました。 普段日本酒を飲まない人も、ﾋﾞｰﾙ党の人も、皆さん 美味しく頂きました。口を揃えて「とても飲みやすい」 「やわらかな味」「...美味い！」。 大勢で飲むとなお美味しく感じられました。 "
6,1496,"特別純米 かすみざけ","2006-12-24 23:28:43","海くんパパ","おりがらみの飛露喜。 上澄みをまず飲んで、フレッシュ感を存分に味わう・・・うまい！ さらにおりを混ぜてもう一杯・・・しっかりとした味になり、今年もやっぱりこいつだと確信してしまう。 無ろ過生原酒も出回ったことだし、年末年始はまた世話になるか!？"
6,1481,"特別純米 かすみざけ その２","2006-12-14 23:03:21","ごえも〜ん","今年のはつしぼりのを飲みました。 あいかわらずの苦いかんじがうまい。 めちゃくちゃいーな。うまい。"
6,1447,"純米吟醸生詰 雄町","2006-11-13 23:55:16","ごえも〜ん","程よい香りに、特徴的な甘く酸っぱい味わいがよいです。 特別純米に比べると、味わいの奥行きよりも、さっぱり感に振った味だと思います。旨いです。"
6,1302,"飛露喜 純米吟醸 生詰","2006-07-20 00:23:13","海くんパパ","「吟醸 生詰」入手以降、「純米吟醸 愛山」，「純米吟醸 山田錦」と連続して購入できず、今年は純米吟醸は飲めないのか・・・と「特別純米」で過ごしてきたある日、普段は「特別純米」しか置いてない酒屋に黒ラベルの「純米吟醸 生詰」があるではないか！？ 早速、購入し栓を抜くとふくよかな落ち着いた香りを感じられ、ひと口含めば、何とも上品なコクがあります！ うまい！！のひと言です。"
6,1233,"飛露喜 吟醸 生詰","2006-04-24 20:47:47","海くんパパ","待ちに待った飛露喜の吟醸、純米吟醸の季節。 まずは、「吟醸 生詰」が手に入った。 一口含めば爽やか且つ抜群のキレの良さ!？ 王者の風格すら感じられる。 特別純米とはまた違った味...旨い う〜ん、これなら「純米吟醸愛山」に否が応でも期待してしまうのは俺だけか？"
6,1154,"飛露喜 特別純米無濾過生原酒","2006-03-05 23:28:53","海くんパパ"," 無濾過、生、原酒・・・重くなる要素しかないはずなのに・・・この飲み口の良さ、そして毎年レベルを上げる蔵元・・・日本酒の概念が変わる酒です。  いろいろ飲んだがこの酒が一番美味い！そう思い飲み続けてはや数年・・・近頃メジャーになり、プレミア価格で取扱う酒屋が増えたのが悩みの種だが、これから先も飲み続けるだろう。４月には吟醸、純米吟醸が発売か？気まぐれな蔵元だからな・・・だが、今から楽しみなことには変わらない！ "
6,1131,"純米吟醸 山田錦","2006-02-17 18:18:19","こけこっこ","たまたま行った飲み屋に置いてあった。 一度呑んでみたい銘柄だったので即注文。  どうか！・・・なるほど、普通に旨い・・・だけ。  気軽に飲みたい酒でした。     "
