"meigara_id","toukou_id","title","created_at","user_name","text"
107,6333,"初孫 純米しぼりたて 雪色ぽえむ","2017-02-25 23:45:46","海の男","口に含むとフレッシュで純米の強い味わい。しかし意外と後味は適度に酸味を残しながらもすっきり。味わいがあるがキレがいい。"
107,5745,"初孫 生もと純米","2015-11-10 04:54:41","ぶーいち","評価の欄で「悪い」に結構な数が入っていますが…  初孫の生もと純米、本当に飲み飽きない佳酒だと思います。 比較的手に入りやすく、値段もお手頃。  本当に旨い酒を、安定して供給していく。 蔵の努力に、只々頭が下がるばかりです。  巷で話題のお酒で日本酒ファンになった若い方が、日々の疲れを癒すのにこういったお酒を家庭料理と共に楽しむ。 そんな日常が多く見られれば、日本酒の将来も明るいのかなと思ったりします。  "
107,5496,"初孫 生純米酒","2015-04-07 20:17:08","バックマイ","端麗中口。 初孫は初めてでしたが、香り高く、旨味があり、 呑み口すっきり、といった三拍子そろった万能選手。 非の打ちどころがありません。"
107,5124,"伝承生もと 本醸造","2014-06-30 01:55:59","ぶーいち","普段、初孫は「生もと純米」をよく飲んでいますが、 以前、酒屋さんのお勧めで「伝承生もと」を買いました。  程よく辛口な「生もと純米」とは違い、この「伝承生もと」 は、まろやかでコクのある味わい。  普段飲みにはもってこいです。 燗をつければ、なお美味しい。  最近は、純米よりこちらが好みです。"
107,4808,"魔斬 生&#37211; 純米本辛口","2013-12-05 22:23:16","216","アルコール分16度。精米歩合65％  香り穏やか。 味、まろみ膨らみ有り、すっきり旨口。 キレ．．．そんなに凄いとは思えす。  トータル好みのタイプ。"
107,4804,"特選 特別本醸造","2013-11-24 17:35:19","オクトーバ","甘味があり、後ろに微かに辛味を感じる。生酛の酸味もちゃんとして、クリアな味で美味しい。生酛純米と値段があまり変わらないので、普通は生酛純米をチョイスする。今回は特別本醸造が２割引だったので買った。"
107,4550,"生&#37211;純米","2013-03-16 22:56:59","しもつけびと","春の嵐の如く、棚卸から始まる会計・品質・環境と 矢継ぎ早に『監査』をこなし、最後に企業の責任ともいえる EMS（環境マネジメント）を終えた安堵感から 今宵は、生&#37211;純米『初孫』をセレクト、酔いしれております。 この御酒、値段もお手ごろで美味い。 口当りよく、一寸重みのある生&#37211;のイメ-ジとは違い、 吟醸系に近い酒質を感じます。  餃子に、とろけるチ−ズをあわせると、Good！！     "
107,3734,"生酒元造り無濾過原酒 出羽燦々 限定酒","2010-11-28 18:40:19","マッチョスナフキン","キモトなのにフルーティーでワイングラスでいけそう。もちろん日本酒らしい奥行きのある味もたまらない！ 熱燗でもぬる燗でもほっこりとしたふくらみが素晴らしいね！ 世界中の人に飲んでほしい酒だなあ。 "
107,3623,"きもと、純米","2010-09-14 18:26:09","kimi","コストパフォーマンス抜群。 納得の旨さ。 "
107,3349,"純米吟醸おりがらみ生原酒","2009-12-30 22:18:38","田米","美味いです。 新酒の味わいも楽しめて、味も濃くて♪ 香りも良くて美味しかったです。 もう、一本ですね。"
107,3130,"山田錦 純米熟成酒 歩合７０％","2009-06-18 14:59:01","マッチョスナフキン","最近の燗酒の定番はコレ。柔らかで控えめに香ばしい酵母の香りが心地よく、ふ〜っと一日の疲れが抜けてゆく。どんな食事でも合い晩酌にはピッタリでしょう。"
107,2997,"きもと純米","2009-02-27 06:31:15","tomtom","びっくりです。想像を大きく超える旨さでした。 普通の値段のお酒なのに、自然な甘みと、何とも言えない後味の良さがあります。 最高の食中酒ですねー "
107,2958,"初孫「純米吟醸しぼりたて」","2009-01-31 21:58:59","田米","山形県産「出羽燦々」を使用の純米吟醸酒。 今年も期待を裏切らない美味しいお酒でした。 いい香りと飲みやすい味わい。いいです！ そろそろ、海鳴りの新酒の時期・・・ 海鳴りも楽しみ♪ "
107,2862,"熟成純米酒・山田錦・生もと造り","2008-11-30 12:05:52","飲兵衛hide","燗酒にぴったり！ぬる燗、上燗どちらでもOK！この時期最高の食中酒です。特に、魚介には合いますね。どんどん進み過ぎて飲み過ぎてしまいますが、このお酒はとても良く出来ていて、後に残りません。お勧めの一品です。"
107,2634,"純米大吟醸 雄町 限定品 きもと造り","2008-07-04 23:46:04","マッチョスナフキン","香りは穏やか。 純米大吟醸としては破格の値段ですが、精米歩合は５０％ですので純米吟醸クラスの値段としては妥当かと。 あら、冷やより常温に近くなってからの方が、やはり香りが立ってきます。バナナでしたか。 辛さと甘さの共存しているような感じで、バランスはどうかなと思いましたが、飲むごとに甘みが押し寄せました。そしてまた後味がピリリ。辛い、甘い、辛い、の順番できます。 舌先で味わうより喉の手前で味わった方が美味しいかも。 料理が進みます。"
107,2604,"あじさい物語 純米吟醸 出羽燦々 ","2008-06-28 13:03:16","マッチョスナフキン","香りも華やか、すっきりしているがコクもあり、大変完成度の高いお酒。 最近、出羽燦々にはまってきたかも、、、。 この出来でこの値段は安いな。"
107,2391,"砂潟 純米吟醸 海鳴り 減農薬減化学肥料 契約栽培米仕込み","2008-03-30 19:43:18","田米","今年からラベルに「減農薬減化学肥料 契約栽培米仕込み」に。期待大です！香り、味わいもgoo！期待を裏切らないお酒です。飲み過ぎ注意です。"
107,2376,"初孫生もと純米酒","2008-03-27 03:21:05","やまおか しろう","大吟醸酒を飲んだ時は、吟醸香はあってもアルコールが強い辛口で米の旨味を感じない薄っぺらな酒でしたが、この純米酒は別でした。 ちょうどよい酸味の旨酒です。 冷酒でも燗酒でも味わいがあります。 それでこの価格は安いです。 この蔵元の一番商品ではないでしょうか？ 旨い酒を造っている蔵元ですが、この銘柄、中年の独身者は親とは飲めない酒ですよね。"
107,2371,"純米吟醸 しぼりたて","2008-03-26 20:24:27","all that jazz","落ち着いた香りと味わい。 今年も花を開かせた桜の古木 といった風情を醸し出している。"
107,2113,"雄町 生&#37211;純米大吟醸","2008-01-24 23:40:04","bogeyman","開栓すると吟醸香がやさしく漂う。 淡麗辛口も、しっかりと芯が感じられるお酒。 ただ、味のふくらみが物足りず、やや個性に欠ける。 今回は冷やと常温で飲みきってしまったが、燗した方が良さそう。"
107,2015,"砂潟 海鳴り 純米吟醸 無調整原酒","2007-12-05 02:19:29","bogeyman","（飲食店で戴きました。） 居酒屋で発見。飲んでみる。確かに旨い！ 飲み口は軽快で純米の重さを感じない。 これで無調整とは、恐るべきは杜氏の腕か。 価格も手頃で、また飲みたくなる。 "
107,1938,"生配純米","2007-10-09 16:13:24","オクトーバ","甘くてなかなか良い。 コストパフォマンスがいい。"
107,1871,"酒王 ","2007-09-03 12:44:36","海くんパパ","伯父から初孫の祝いということでいただき飲んだ。 普通酒であり特別旨いわけでないのだが、伯父の目尻の垂れた表情を思い出すとなんとなくいい気分になり、酒がすすむ。 「たまには大衆酒もいいかなぁ」と思うひと時を感じられた。"
107,1627,"砂潟「純米吟醸 海鳴り 無調整原酒」","2007-03-21 20:39:17","田米","久しぶりにコメント参加です。 今年も旨かったです、海鳴り。 香りも高くて、味ものっていていい感じ。 新酒？って感じです。 もし、見かける機会がったらお試しを♪  満足出来ますよ♪ "
