"meigara_id","toukou_id","title","created_at","user_name","text"
7,6280,"亜麻猫 スパーク","2017-01-09 23:31:47","すくなびこな","冷蔵していてかなり気をつけて開栓しましたが、 やはりプシューと吹き出してしまいました。 半年くらい寝かせていた間に、発酵が進んだのかもしれません。  お味は、やはり日本酒のシャンパンというのが わかりやすいと思います。正月の乾杯用に使いました。"
7,6118,"NO6. R-type Essence","2016-08-04 22:48:29","ひなちゃん","含むとライトな口当り、スムーズにスッと入り、 実に優しく、ふわりと広がる柔らかい白ワイン的スンとした香味。 無加圧表記がまさにピタリと当てはまるぐらい優しい広がりと 並行して感じるピリリとしたガス感、 余韻も上品にスッとヒケる。 温度帯が常温に上がってくるとキュッと締まって来る酸味が出てくる。 これはマジ旨い。 味わっているうちに４合瓶あっという間に空いちゃった。 優雅な時間を体験しました。"
7,5930,"No6 X-type","2016-03-11 20:13:22","季がらし","ご存知、新政の酸味グレート調和、引きの早さも自然 酒だけで味わう幸せを感じつつ、 このスーパー酒をあえてピザとマリアージュ。 濃厚なチーズ感を柔らげ、ピザがすすむ！ が、ピザ食中酒としてやや負ける感はある しかし、そんなのどうでもいい！ 優しく包む。旨いなぁ。  "
7,5913,"生成(エクリュ)","2016-03-01 18:04:19","季がらし","スペックは生&#37211;仕込みの純米酒、米は秋田酒こまち100%、麹米40%掛米60%。  生粋の新政戦略酒。酸味感の味わいは絶妙で旨い。 口に含むと果物系の膨らみよりも、レモネード的な刺激と甘さを僅かに感じ、すっと引く。 呑み込んだ後、刺激がほどよくあっさりと残るのが、癖になる。 そして何より嬉しいのはコストパフォーマンス！ 1360円・・・で、これだけのお酒を提供している新政酒造！ ヤバいぜ！ "
7,5879,"あまねこ","2016-02-12 17:58:24","季がらし","すーっと程よい、品ある酸味が魅力。 この酸味は酵母でなく、白麹を使って発酵させているそうです こってりした濃い味付けの料理に、この上品な酸はとても合うと思います。 スパイスの効いたカレーにも最高でした。 燗にすると酸味が落ち着き、香りがものすごく豊かになります まさに理系の杜氏が醸した創造純米酒 "
7,5833,"No.6 Rタイプ","2016-01-17 17:19:15","とんこつラーメン","No.6の美味しいのは封切ってすぐのみ！  寝かせると味が垂れる。  "
7,5760,"エクリュ2014 木桶仕込み","2015-11-24 21:14:30","ひなちゃん","含むと舌先にピリッと来るガス感、 洋ナシ、バナナを感じる落ち着いた香味がまろやかに広がります。 包まれるような温かさとふくよかさ、 木桶仕込みのせいか、香味の広がりの幅に、 優しさと落ち着きが出ているような気がします。 最近、仕事で疲れてましたが癒されます。 ホッとする美味しさです。"
7,5750,"あまねこの感想","2015-11-16 13:36:31","だんべ","あまねこを&#21534;まさせていただきました。 ｢これは日本酒？｣と思えるほど 果実酒のような、呑みやすさ・甘さ からものの数分でなくなってしまいました。 日本酒は苦手な若人達に&#21534;んでいただきたいです。"
7,5741,"純米 ９０％","2015-11-08 23:03:35","ひなちゃん","初めて飲む９０％精米スペック。 以前、何かの本で低精米はＦ１のようでやりがいがあると 書かれていたような記憶があります。 含むと思ったよりタッチは軽やかでスッキリ、軽快です。 ガス感も無く、仄かな白ワイン的マスカット酸でヒケていきます。 やや薄めな感もあるが、 余韻の酸があるのでメリハリある仕上がりになってます。 一度は試したい味わいですね。"
7,5727,"純米 瑠璃（ラピス） 2014","2015-11-03 00:26:23","きういねこ","陽乃鳥、亜麻猫に比べると味に方向性に理解が出来る。 ただ、酸味でもってさっぱりした味を目指していると思うが単純。"
