"meigara_id","toukou_id","title","created_at","user_name","text"
112,4390,"大吟醸は最高","2012-10-25 17:47:51","HIRO","とても広島の特徴が出ている酒だと思います。"
112,2948,"広島大の教え子が来て","2009-01-27 22:25:04","フーテン野郎"," 1月4日に、広島大野球部の教え子が、 遊びに来た。  開口一番、 「幻を飲ませてください。」 広島でも、学生の身分ではなかなか飲めない 酒だということです。  後味がふんわりとフルーティで、 本当に上品な味です。  彼も、4月からUFJ銀行に就職します。 夏に帰省してくる時にも、 「幻を飲ませてください。」 と、電話してくることでしょう。"
112,2878,"全てはここから始まった","2008-12-10 05:33:39","kuroneji","もう、１０年程前に僕が初めて飲んだ本格的な日本酒です。 このお酒の一番の特徴は、酵母に米ではなく、リンゴを使用している点です。リンゴの酵母による芳醇で華やかな香りがたまりません。 香りを楽しむのに食前酒おすすめですね。"
112,2176,"誠鏡町並み店を訪ねて","2008-02-24 10:00:54","フーテン野郎"," これまで、中尾さんから 利き猪口を分けてもらっていた。 今回、誠鏡の帆前掛けを送ってもらい、 グッズを使って幻赤箱を飲んでいる。  ９日の訪問で、幻白と誠鏡雄町を 飲ませてもらった。中尾醸造の酒は、 甘口辛口問わずキレがあって、 飲みやすくて好きである。"
112,1587,"やっぱり幻は","2007-02-19 22:42:28","フーテン野郎"," ２月１８日（日）の朝、 竹原の佐倉商店さんから、 注文しておいた龍勢、宝寿、竹鶴、幻が 届きました。  幻の封を切って、ぐい飲みで１杯。 フルーティな香りがとてもいい。 今まで、いろいろなフルーティと言われている酒も 飲んでみたが、口に嫌らしくに残ったが、 幻は、本当にいい。  鼻の奥で、ふんわりと上品な香りを残す。 幸せだ。"
112,1550,"酒の飲めない人まで","2007-01-18 21:05:35","フーテン野郎"," 先日、家に4家族が集まって、 キムチを漬けました。  漬け終わってから、 浅漬けのキムチ、馬刺し〔会津産）、 枝豆（新潟黒埼産）等をつまみながら、 日本酒を飲み始めました。 ワイン通、蕎麦打ち名人を自称する 会社の社長さん方でしたが、 その中に、アルコールが全くダメな 繊維会社の社長さんが、 幻だけは飲めると何杯も利き猪口を飲み干し、 とうとうアルコールが飲めるようになりました。  癖がなく、不純物が入っていないので、 頭痛もしないし、おいしいとのこと。 "
112,1506,"正月の午後","2007-01-03 11:09:45","フーテン野郎"," 広大野球部の教え子が遊びに来て、 一緒に飲んだ。  野球のこと、就職のこと、人生について、 いろいろ話した。 「いつもの幻ありますか？」 彼が言うので出してきてあげたが、 広島でも、幻はなかなか手に入らないし、 学生には高嶺の花で、飲めない代物だと言うこと。  富山の片田舎でいつも飲めることに、 彼は驚いていた。  香りと後味が優しく、本当に美味しい。 今、流行のフルーティ味のものは、 後口が嫌に残るが、これは控えめで、 ほんのりしていて、味わった気分になれる。  "
112,1414,"香りを楽しみながら","2006-10-19 22:27:57","フーテン野郎"," サーモンのマリネを買ってきて、 肴に飲む。  酸味のある食材に対して、 口の仲をすっきりさせ、さらに、 爽やかな香りを醸し出させてくれる。  ほんの少しの肴で、 ゆったりと飲んでいると、 至福の気分を味わわせてくれる。"
112,1374,"竹原行きのきっかけになった酒","2006-09-28 15:24:35","フーテン野郎"," お盆に、兄夫婦が川越から帰省してきた。 翌日は、大学時代の宿泊施設があった、野尻湖で 友人達と会うという。  銀座でよく飲み慣れた人間で、 幻を一口飲んだ途端、 これは滅多に飲めない酒だと、 直感したらしい。  結局、野尻湖に持って行きたいと、 取り上げられてしまった。  自分の分がなくなり、 また、他の種類の酒がないか試飲してみたくなり、 竹原に３回目の訪問をすることにした。"
112,1368,"冷で香りを楽しめる酒","2006-09-23 21:41:58","フーテン野郎"," 新潟で会社をやっている叔父が、 取引先から、広島で１番美味しい酒を送るといって 毎年２本ずつ贈ってもらっていると言っていました。  とにかく、香りが優雅である。 飲み口も、果実酒のようで、 口にべたべたまとわりつかず、 すっきりしている。  ゆったりと、味わいながら飲むのが 何よりベストの酒である。"
112,1177,"幻 大吟醸（赤箱）","2006-03-24 21:05:57","空飛び猫","昭和23年〜25年の間、皇室御用酒として 献上されていた当時と同じ造り方を再現して 手造りされた酒。  甘く爽やかなリンゴの香りをもつ吟醸香、 フルーティーで飲みやすい。 やや甘口、癖が無く酒だけでも美味しく飲める。  焼牡蠣や、しゃぶしゃぶに合いそう。"
112,1005,"幻 純米大吟醸原酒（黒箱）","2005-11-13 18:27:14","空飛び猫","入手困難な超高級日本酒  りんご酵母の為、鮮烈なフルーツ香、 甘口でデザートワインの様。  日本酒ＮＧの方でも飲める旨い酒ではあるが、 料理の友ではない。 酒単体で飲むのに向いたタイプ。"
112,167,"竹原の大吟醸3羽ガラスの一つ","2003-12-31 01:56:48","フーテン野郎"," 昭和20年代にあった、 昭和天皇に献上する品評会の制度で、 22年から25年にかけて献上されていた酒です。  とてもフルーティで、 グラスに注いで静かに飲むのがいいです。  特に、自家製のヤンニョム(キムチの)と、 生牡蠣とを和えたものをおかずに、 飲むと、 口の中で香りが広がってきます。"
