"meigara_id","toukou_id","title","created_at","user_name","text"
78,5924,"純米吟醸 山田錦 生","2016-03-08 23:24:22","ひなちゃん","含むと意外にも熟れた果実香をムンと感じ、 生によるフレッシュさがイチゴ、マスカット様の甘味を強調しますが、 余韻は当然シャープにドライ、スパッと切れます。 どこぞの辛口銘柄のように重たさを感じた後のキレ味で個性を魅せるのではなく、 果実的香味のバランスと余韻のキレのコントラストが、 宝剣らしいな〜と最近思います。 ていうか、旨い！"
78,5243,"純米吟醸 愛山","2014-11-08 21:27:02","ひなちゃん","軟水を感じるしなやか且つ柔らかさの中に 愛山による突き上げるような華やかさとリンゴを感じる果実的香味が 口の中に優しく膨らみます。 宝剣らしい余韻のキレは当然健在であり、 このキレが宝剣の魅力であり、アイデンティティ。惚れるわ〜。 口に含んだ瞬間から余韻まで極上の旋律が紡ぎ出されてます。 愛山なんで少し値段が張りますが、お勧めの一品かと思います。"
78,5192,"純米吟醸 秋あがり","2014-09-13 21:07:07","ひなちゃん","含むと思っていたより濃厚なマスカットの香味、 ドライな味わいを勝手に想像していたが、これは意表を突かれた。 ヒケはキレ良い宝剣らしさを持ちながら、 味わいの中心に熟成による熟れた果実的甘味を据えてきた。 エグみ、雑味は無く、熟した果実をただただ感じる。 これは美味しい！いつもの宝剣とはちょっと違う、 いつもの何だか慌ただしい中にも優しい笑顔を見せる、ちょっと心和む、 そんな素敵な熟練の味わいです。"
78,5137,"純米大吟醸 限定中汲み","2014-07-11 21:44:39","ひなちゃん","含むと柔らかく、上品で繊細なタッチです。 イチゴ、ライチのような熟れた果実香もほんのりとありますが、 余韻は宝剣らしいドライなシャープさでスッとキレていきます。 眼鏡をかけた研ぎ澄まされたエリート感もありながら、 時折笑った笑顔が実に素敵なクールビューティー。 クラっと来るぐらいの色気があります。 宝剣の純米大吟醸として納得の味わい。旨いっすね〜。 "
78,4803,"純米吟醸無濾過生 八反錦","2013-11-22 01:23:59","左党","日本酒度的には辛口になりますが、しっかりした甘さを感じます。生ならではという事もあるのでしょうが、小さくまとまらない荒々しい力強さが魅力です。"
78,4703,"純米吟醸 山田錦","2013-07-25 22:16:06","ひなちゃん","前に飲んだ酒未来もそうでしたが、 宝剣＆山田錦という組み合わせに興味が高まり購入。 開栓直後は仄かな立ち香、 含むと宝剣らしいシャープでドライな酒質とキレは健在ながら、 山田錦の旨味を良く醸してます。 土井鉄さんらしい気合いが入ってますね〜。 旨味とドライさのバランスにレベルの高さを感じます。 食中に最高です。杯が進むな〜。 スペックは以下の通り。 アルコール：１６度 使用米：兵庫県産 特Ａ地区山田錦１００％ 精米：５０％"
78,4508,"純米 超辛口","2013-02-04 21:15:01","ひなちゃん","気付くと最近は色々な無濾過生原酒ばかり飲んでいたので 気分転換に普段はあまり購入しない辛口の酒を何か飲んでみようと この銘柄をセレクト。 含んだ瞬間は甘味をフワッと感じさせながらも 余韻はスパっとヒケていきます。やや苦みのある酸もあるかな。 個人的には辛口の酒は不得手な分類ではあるのですが、 これはドライ一辺倒ではなく、きちんと甘味も感じさせる辺りが良いですね。 飲み会での最初の一杯というよりは、中盤でセレクトしたい一杯です。"
78,4040,"超辛口 純米酒","2011-10-15 15:41:08","オクトーバ","濃い味の、大辛口。 香りはほのかにある。 甘みも微妙に感じる。 ただ、濃い味と大辛口が前面に出すぎ。"
78,3550,"限定涼香吟醸","2010-07-10 21:44:50","ひなちゃん","飲み口スッキリ、キレ味良い吟醸です。 酒質はシャープでドライな辛口。 グレープフルーツのような酸味も感じます。 乾杯の一杯から食中まで スムーズにエスコートしてくれる夏に相応しい酒です。"
78,1947,"吟醸","2007-10-09 16:57:44","オクトーバ","雑味無くスッキリドライ。 しかし、飲み始めに少し苦味を感じる。"
78,1710,"大吟醸 志高「吟のしずく」","2007-04-20 19:51:56","空飛び猫","アルコール度 17度以上18度未満 酒造米 山田錦100％ 精米歩合40％ 日本酒度 +5 酸度 1.4 アミノ酸度 0.9  綺麗で上品な立香 口に含むと、フルーティーで口当たりが よいが、一気にボルテージが上がり 徐々に辛味が強くなる。 ＋5以上に辛く感じる。 淡麗辛口だが、澄んだ淡麗さは、野呂山の 湧き水によるものか。  飲み心地のよい酒。 食がすすむ酒。 "
78,926,"純米大吟醸雄町 呉の星 中汲み","2005-06-19 18:51:05","サム Ｅｖ2","野太い、荒武者 このお酒に対しての私の印象です。 "
