"meigara_id","toukou_id","title","created_at","user_name","text"
110,3331,"大吟４５","2009-12-17 17:32:00","アメリカンロングヘアー","協会９号らしい風味で、９号酵母を使用した他の大吟醸酒でも味わえる「あの味」がする。 淡冷辛口で特徴は余り無く、仮に利き酒をしたら、これが【天の戸】だと言い当てる自信は無い。 この値段でこの味が味わえるのは魅力だが、天の戸の土俵は、あくまでも純米酒のような濃厚且つ芳醇な酒だと思う。"
110,3146,"天の戸 美稲","2009-06-26 10:43:02","tomtom","うーん、旨い！ 実はこのお酒の名前は全然知らなかったんすけど、箱に書いてあった”米の旨み”、の文字に惹かれて購入。（デザイナーの戦略にあっさり嵌ったということですねー）  香りもおっとりしてて良いし、味は本格派。しかし後味はスッキリ。 パンチはないけど、最高の食中酒ですね。80も飲んでみたいな。 "
110,3049,"美稲80純米 生無濾過","2009-04-01 20:36:04","オクトーバ","おいしい！精米歩合８０％なのに、穀物臭が無い。力強い味が全体を覆っている。甘味も多く感じる。2000円でこの美味しさは買い！！"
110,2796,"大吟醸４５ 生","2008-10-18 12:51:58","bogeyman","期待して飲んでみたが・・うーん？ 淡麗中口であっさりした飲み口。 キレは、そこそこ感じるも、 味わいが薄く、特徴に欠ける感じでしたね。 "
110,2077,"勧められた天の戸 美稲８０も旨かった","2008-01-12 12:36:50","ぬるかん","天の戸 美稲 純米 呑んで見ました。旨い。一生懸命さが伝わる酒でした。お正月で空けてしまったので再購入しようとしたところ、お店のお兄ちゃんに勧められて 天の戸 美稲 ８０を試してみた。これも旨い。80％しか精米していないので、幅のある味わい。なんてったて、一升2,000円と安い。ただし、ヨメに言わすと、ふっくらとして旨みのある酒なので、開封してから味が変わりそうとのこと。またレポートします。"
110,1873,"おいしい！","2007-09-04 09:24:00","さけまる","とても飲みやすかった。 飲んだ種類はよくわからなかったが、 程よいコクと甘さ、なかなかおいしい1本でした。"
110,1787,"純米吟醸 美山錦","2007-06-11 16:34:33","マッチョスナフキン","薄いベッコウ色でとろりとした舌触り。 味もべっこう飴をさわやかにしたような香ばしさがありました。 非常に出来のよいお酒でした。"
110,568,"おどり下る天(あま)の味","2004-12-21 17:44:30","ひでよし","うふふ・・ふふふ。 塩を振りかけた穴子のてんぷらを奥歯でむじゅりとかみしめてから、こいつをとろーりとベロちゃんの上に転がすと、旨みと髪の毛よりも細い針の刺激がころころさらりと流れてたまらん美味さです。  茨城の菊盛を友達におみやげに頼んだら、品切れでガッカリしたのですが、これを代わりに持ってきてもらって、大満足でした。  ぜひお試しあれ。   "
110,562,"天の戸 美稲","2004-12-14 04:01:55","酔いどれ清兵衛","香りは控えめなのですが、米の旨みを醸す、というテーマでは超一級です。 力強いコクは飽きが来ず飲むほど美味い酒。オススメです。"
110,366,"吟醸","2004-04-20 01:08:26","酒魚菜 なべ駒","香り穏やか、さらりとした中にも旨味がある。"
110,365,"亀ノ尾仕込み 純米吟醸 無濾過生原酒","2004-04-20 01:07:27","酒魚菜 なべ駒","含み香良く、旨味と酸とのバランス抜群。"
110,238,"醇辛 純米生","2004-02-26 12:40:27","酒魚菜 なべ駒","濃醇な旨味の中にキレがある。食中酒に。辛さもそれほど感じられない。"
110,110,"旨味がたまらない一本。","2003-11-19 17:30:11","店長","「天の戸 美稲」は、一言でいうとお米の旨味が凝縮されたお酒です。杜氏自ら米つくりから携わっているという点でも脱帽です。無濾過で火入れをしていますので、しっかりした旨口の酒を好みの人にはたまらないお酒だと思います。ちなみに私の今まで飲んだきた中でベスト３に入る好きな酒です。"
