"meigara_id","toukou_id","title","created_at","user_name","text"
5,6214,"黒龍 いっちょらい","2016-11-13 20:52:17","海の男","ほんのり甘みを感じるスッキリとした辛口｡後味に軽い酸味があります｡ラベルの飲み方には｢冷やして｣とありますが低めの常温程度が良いかと｡あっさりしすぎなのでもう少し味がほしい｡"
5,6004,"九頭竜 逸品","2016-05-04 20:42:33","海の男","スッキリとした甘口にも感じる、軽やかでうまみのある辛口の酒です。若干アルコール感が強く感じて味となじんでないようなので、しばらく落ち着かせて夏を過ぎた頃に飲んだらもっとうまくなるでしょうね。"
5,5835,"純米","2016-01-17 17:28:40","とんこつラーメン","不味い。酒が進まん。  苦い味がする。これが雑味なのか&#8263;  大吟醸にすれば良かったかな。。  "
5,5818,"石田屋","2016-01-05 21:52:37","ひなちゃん","縁があって飲むことが出来ました。 スッと入り、上品な桃のような優雅なふくよかさ、 黒龍らしくキレ良く仕上がってますが、 余韻に柑橘の皮のアクセントある仄かな苦み、 やや熟感あるスパイシーさも感じます。 先見的に綺麗すぎる印象なのかと思いきや、 思ったより味わいの幅が広く仕上がってました。 もったいぶってチビチビやるよりかは、 グビっといきたい味わいです。 そういう意味では好みは分かれるかもしれません。"
5,5751,"グリーンの瓶","2015-11-16 13:39:29","だんべ","昔の酒   以上です"
5,5729,"黒龍 純吟 三十八号","2015-11-03 00:35:18","きういねこ","美味しいのだが、それ以上でもない。 もう少し何かを感じさせるような酒でないと自分では買わない。"
5,5728,"黒龍 純米大吟醸 火いら寿","2015-11-03 00:32:48","きういねこ","確かに美味しい。 だが、生なせいか（６カ月低温貯蔵していたにもかかわらず）荒々しい印象。飲む時を間違えると良い点はフレッシュなだけに感じる。 あと、プレミアム価格が高すぎる。県内の某酒造の酒だともっと安くてうまい酒がある。 "
5,5516,"黒龍 吟十八号 吟醸生貯蔵酒","2015-04-24 23:05:50","夜光雲","冷やしていただきました。 上立ち香は若干のバナナの香り、舌先で甘みを感じた後に口に含むとするりと舌を滑りながらも吟醸酒ながら旨みをほどよく感じさせます。鼻から抜ける香りは穏やかですが瓜かメロン系の香りがして心地よいです。後口もさっぱりとしているので食中酒にも良さそうです。 "
5,5411,"大吟醸 信頼","2015-02-11 11:28:17","tomtom","2008年のお酒が、縁あって手元に．．． さすがに変な味になってるだろうな〜、などと思いつつ飲んでみたら いやいや、サラッとした酒質なのにコクもあって、旨かったっす。 特に冷蔵保存されてたわけでもないらしいのですが、ちゃんと造ってある お酒は劣化しないものなのですねぇ。 （箱に入っていたので、光が当たってないのも大きいのでしょうけど）  初めて飲んだ黒龍でしたが、さすが人気ブランド！と感心した次第です。 "
5,5348,"黒龍 吟 十八号","2015-01-03 23:20:33","すくなびこな","シャキッとした切れ味の酒です。 キリッと冷やして飲むのがいいです。 目が覚めるようです。食中酒としてもＯＫです。"
