"meigara_id","toukou_id","title","created_at","user_name","text"
28,4708,"純米吟醸 クロビン","2013-07-27 09:53:49","たぬき","香りは穏やか。 東一らしい特有のジューシーな味わいで、和食、洋食問わずさまざまな料理に合う素晴らしい酒だ。 ラベルがカッコ良く、値段も申し分ない。"
28,4603,"純米酒 山田錦 生","2013-04-21 22:55:48","左党","口に入った瞬間に香りが広がり、次に来る酸味と微発砲のピリピリ感が舌に心地良い。あれ？吟醸酒だったかな？と思ってラベルを見直すと64％精米で改めてビックリ。4合瓶で確か1200円前後とお買い得感も抜群。 "
28,4258,"特別純米 ","2012-04-22 22:05:26","ひなちゃん","東一は純吟は以前飲んだことありますが純米は初めて。 純吟は香りと甘味ある華やかな味わいでしたが、 この特別純米は燗映えするような、 本醸造系を感じさせるアルコール感が強く、少しクセのある味わい。 個人的にはやや苦手の味わい。 純吟の方が好きです。純吟と純米でこんなに違うもんかな。 少し意外でした。 スペックは以下の通り。  原料米：さがの華 精米歩合：６０％ 度数：１５度 採水地・製造地：佐賀県塩田町"
28,3097,"吟醸","2009-05-16 15:47:15","ノンべえ","吟醸。香り強すぎかな？ でもくどくなくいけますね。 "
28,3035,"純米 うすにごり 生酒","2009-03-21 14:46:05","Sweet Bridge","フルーティーだが、うまみがたっぷり。 どちらかといえば、南国のフルーツ系の風味がする。 それにしても、このうまみがすごい。 たっぷりと、舌の上に溶け込むってな感じで、ゆるゆるゆらりってな気分にさせると思いきや、生酒のかすかな刺激にそうとばかりもいかない。 そのバランスが、とても気持ち良い。 "
28,2951,"吟醸 生酒","2009-01-29 04:02:39","Robert","酒販店で半年程箱入り冷蔵されていたものを 購入しました。   口に含むとフルーティで爽やかな吟醸香を感じます。 第一印象は甘く感じますが、その後、しっかりとした 旨みと酸味も現れます。  飲み飽きのしない、素敵な吟醸酒でした!!  できたての新酒も、ぜひ試してみたいと思いました。"
28,1382,"純米吟醸","2006-10-02 23:59:09","ごえも〜ん","49％の火入れ、山田錦。 いろいろ飲んだけど、東一は純米吟醸が一番うまいとおもう。 飲み口がやさしく、旨味、辛味、苦味、ちょいつよめの甘み、のど越しのよさ、とてもいい感じだ。"
28,1134,"純米酒 山田錦64％ 生","2006-02-19 22:10:41","ごえも〜ん","東一の生は初めてだ。 純米なので旨みがきいててよい。うまい。 ちょっと甘いな。新潟のお酒ほどじゃないけど。 丁寧につくられていて良いお酒でした。 "
28,984,"東一 山田錦 純米吟醸","2005-10-24 01:26:43","ごえも〜ん","とうとう手に入れました。飲んだことも無いのに一升瓶で買ってしまいました。(笑) 端麗辛口の辛さ抑え目で、さわやかなフルーツのような香り・味わい。それで、他では見られないぷちぷちっとした酸味を感じます。この酸味がアクセントとなっていて、よりおいしく、病み付きになる予感がします。 うまいっす。お勧めです。"
28,507,"東一純米吟醸","2004-10-11 02:10:42","霜鷹 激","能古見に通じる若干の重さがあるが ちびりちびりとやってるうちに いつのまにか無くなってるからうまいのだろう "
