"meigara_id","toukou_id","title","created_at","user_name","text"
10,6072,"風の森 ALPHA TYPE3","2016-07-04 22:08:55","富牟谷欠","風の森 ALPHA TYPE3 純米大吟醸 八反錦５０ ２７ＢＹ 軽い吟醸香、含み香にふわり。極僅かにセメ臭あり。 引込み、開けたてガス感が爽やか、４,５日で落ち着き軽い質感に。 五味それぞれが主張するも程好くバランス、盛り上がる。 日が経つと甘み優勢､やや濃く､しかし軽さキープ。 スムースな抜け､キレよくフィニッシュ。  銘柄のPolicyを特例的に逸脱する火入れ酒です。 開けたては開栓数日のレギュラー『風の森』を少し淡くした感じですが、 開けて数日、ガスが抜けきったころ､､､これはスゴイ！"
10,5959,"風の森 純米 秋津穂 真中採り","2016-03-28 22:00:24","富牟谷欠","風の森  純米 秋津穂 真中採り 無濾過生原酒 アキツホ６５ ２７ＢＹ 穏やかな香りは、爽やかな柑橘を思わせる立ち香から、メロン様の甘さのある含み香へ。 極々微かにセメ臭あり。 シュワっとガス感、酸のアタック、序盤から甘さ酸味苦みがググッと。 適度なボリュウム、盛り上がりから、すぅーっとサバケよく退けていく。  久しぶりに基本のアキツホ65だったのですが正直「こんなにあっさりしてたっけ！？」と感じました。 ALPHAとかに近いような感さえありました。"
10,5526,"純米無濾過生 しぼり華","2015-05-05 20:04:44","左党","雄町の80%精米です。 ちょいピリでフレッシュ&ジューシー、甘辛酸苦が一辺にやってきます。80%でも十分旨いとは聞いていましたがこれほどまでとは。 以前呑んだ雄町の純吟は確かに上を行く旨さでしたが、価格の面から言ってもこれで充分すぎます。"
10,5493,"久しぶりに","2015-04-06 18:18:49","けんけんパー","風の森を飲んだ。 以前はこればかり飲んでいたが、高くなり、浮気した。 吟醸山田錦を飲んだが、まずい。とても愛用していたのに。 一升瓶で買ったことを後悔した。 ただ、数日してだんだん飲めるようになってきた。 微生物のなせる技か？ 九平次山田錦が二月出荷分不味かったので、最近山田錦が質悪いのか？ と思った。 九平次のさんがつしゅっかぶんは元の味だった。 風の森の雄町をまた飲んでみよう。"
10,5339,"笑う門には福来たる","2014-12-29 20:57:15","おやっさん","純米 初しぼり あらばしり  酒蔵訪問したら、丁度地元イベントを開催されていて、地元近所向けの限定販売を入手した  爽やかフレッシュな新酒で、おり絡みの風味豊かな旨い酒"
10,5313,"ALPHA type1  純米 無濾過 無加水 生酒","2014-12-15 21:24:00","おやっさん","セメダイン臭！ 酢酸エチルが、苦手な人は厳しい  口の中では微発泡で甘口。 アルコール14%でスイーッと飲める  マニアックな酒やわ"
10,5263,"純米大吟醸 アキツホ50","2014-11-28 23:43:01","団子坂下","高精白でコスパのよい酒ということで期待して飲んでみた。 悪くはないのだけどやはり値段相応なのか、次はないでしょう。"
10,5147,"最高です。","2014-08-03 00:38:51","ハナタレナックス","秋津穂純米、雄町純米吟醸、アルファタイプ�気鬚い燭世�ました。 日本酒初心者ですが、本当に飲みやすくて感動を受けた日本酒です。 アルファタイプ�気賄擔瑤眥磴�て、普段飲みに最高です。 ９月に出る笊籬採りが待ち遠しいです。 母の誕生日祝いに贈りましたが、大変喜ばれました。 日本酒が苦手だという女性にもオススメできると思います。 "
10,4905,"なによりコスパ","2014-02-02 10:31:26","奴奈川姫","燗酒向きの「鷹長」銘での火入れ・割水純米の方が実は好みだが 平成蔵の「風の森」ブランドはなんといっても石高はすくないものの、 無濾過生原酒（しずくとか斗壜とりもあるし）を廉価で啓蒙した点を評価。 アキツホなんか四合詰で１０００円ですから。 ケチをつけれることはできようが、山田錦、五百万石、雄町（露葉風も あったかな？）でも醸していて、つくりを勉強するには格好のブランド。 アキツホは温めると米質の特徴がでてしまうのでやはり冷で酢の物等に あわせるのがベスト。"
10,4862,"今近くの酒屋に","2014-01-07 17:38:11","けんけんパー","獺祭39..48があったので、慌てて買って飲んでいます。 どちらもおいしいが、39はやはり旨い。 さすが、一位。 しかし、秋津穂50大吟醸もうまい。 私は風の森のファン。 頼むからこれ以上値上げしないで欲しい。 これ以上値上げしたら、他の酒に行きます。 "
