"meigara_id","toukou_id","title","created_at","user_name","text"
86,6249,"純米 総槽掛け搾り生酒 あらばしり","2016-12-19 22:30:26","ひなちゃん","含むとフレッシュで直球的な香味を感じます。 日ハム大谷投手の如きオーラのある味わいが バスンバスンと投げ込まれてきます。 あらばしり由来の若々しさも心地良い。 年末年始のこれからの時期に最高ではないか！？ 旨いっすね！"
86,5859,"山廃 純米 超辛口","2016-01-28 22:09:12","ひなちゃん","どことなく抑えられたシャープな印象、 山廃純米の超辛口、表記通りズバッとやりたい。 ステーキと合わせてみましたが、やはり合いますね。 ていうか、結構何でもイケそうかな。 この表現、好みですね。 "
86,5719,"ひやおろし山廃仕込純米酒","2015-10-25 16:14:15","レッドジャケット","ｱﾙｺｰﾙ分16度 精米歩合60％ 甘辛度辛口 淡麗度中 爽快な口当たりとまろやかな酸、そしてしっとりとした旨みを醸しだしています。やっぱりひやおろしは新酒のとがった感じがすっかり失せてまろやかな、熟成された、しっかりとした味わいになりますね。"
86,5528,"刈穂 山廃純米 超辛口","2015-05-07 01:46:18","バックマイ","このお酒は本当に辛いです。 米の甘みを削って削って、行き着いた結果 という感じの味。 山廃らしい酸味もあり、辛口好きの私には ストライクの味でした。 でも、米の甘味・旨味は少し薄いので、甘味・旨味重視の お酒が好みの方にはおすすめできません。 辛口好きの方はチェックしてみてください。 "
86,5070,"山廃純米 生原酒 番外品","2014-05-11 23:15:20","ひなちゃん","肩ラベルには日本酒度＋２１の表記。 含むとどっしりとしたコクで非常にパンチのある味わい。 余韻は確かにドライですが、山廃生原酒のせいか辛さ一辺倒の華奢な 感じはなく、腰がある骨太な感じです。大鉈でバスンという感じ。 アテも結構何でもイケそうです。これは酒もアテも進んじゃうな〜。 美味しいです。ちょっとハマりそう。 今日は友人と語り合いながらガッツリ飲むぞ！という時にお勧め！"
86,4161,"純米吟醸 六舟 槽しぼり瓶火入れ","2012-02-09 21:17:35","ひなちゃん","含むと流麗なタッチの中からミネラル感ある旨味が一瞬顔を出し、 辛口シャープにサッとキレていきます。 前回飲んだ純米生原酒の方向性かと思って買ってみましたが、 辛口酒だったんですね、しっかり裏ラベルに書いてありました。 後日追記： 燗が合いそうかと思って燗してみました。 米の甘味が花開き、含むと米香が鼻に抜けます。 辛口な酒質は残ったまま、甘味が開いて好みの味わいになりました。"
86,3943,"純米生原酒 にごり直詰 蔵付自然酵母仕込","2011-05-07 23:06:16","ひなちゃん","これは旨い！青リンゴのような甘酸っぱさ、柔らかくふくよかな甘味。 裏ラベルには生&#37211;仕込みにより 蔵内に生息する酵母を取り込んで自然発酵的に醸した、 蔵の素顔と言える純米酒ですとの表記があります。 まさに秋田美人の如く色白な肌と素敵な素顔、 力強く支えてくれる良き女性を彷彿とさせます。 刈穂、初めて飲みましたが旨かったです。 また日本酒から力をもらいました。 がんばろう東北！がんばろう日本！"
86,3226,"六舟","2009-08-31 14:23:32","アメリカンロングヘアー","値段も安く、刈穂の中でも抜群に呑みやすいのでついつい杯が進んでしまう。 感覚的な表現になるが、ﾄﾛｯとしていて、非常に深い味がする。が、飽きる事無く、何度も杯を重ねられる。 無論味は【刈穂大吟醸】に及ぶべくも無いが、正直、大吟醸に比べて1000円以上もの差を感じる程の差は感じられなかった。 これは大吟醸のレベルが低いという事では決して無く、むしろ、吟醸酒である【六舟】の高品質さを物語っていると言えるのではないだろうか。"
86,3175,"純米 黒印","2009-07-07 17:18:43","オクトーバ","米の旨みが多く、濃い目の味が前面に出ている。 甘味はあまり無く、酸味がほのかにあり、雑味は無い。 昔の酒の味だ。 氷を入れて呑んで、次はぬる燗で飲んだが、どちらも美味しい。"
86,3114,"刈穂 純米吟醸 ＃１５ 瓶燗火入れ","2009-06-10 22:10:20","マッチョスナフキン","秋田酵母NO15と酒こまちを使った純米吟醸。 華やかな香りと柑橘系の酸味が特徴的な、新しいタイプかなと。 燗してみたところ、酸味のすぐそばに甘みが出現。しかし酸味も強く、甘みと酸味、お互いが主張しているので、なかなか肴に困るかも。果物食べてる感覚に近いか。 "
86,3096,"純米","2009-05-16 15:45:34","ノンべえ","純米酒！辛口の中にイヤミなし。 おかわり！！"
86,2805,"六舟","2008-10-25 15:48:57","酒生","冷して、ゆったりとした香、喉越し良いですね、燗にするなら、ぬる燗位でしょうか、只、一週間位で飲みきった方が良いと思います。  本物の日本酒は旨いですね。"
86,1950,"宝風純米","2007-10-09 20:41:13","オクトーバ","甘味も味も無いが、深みがある。 冷やしてから常温に戻すと旨い。"
86,1255,"すごく辛口ですが。","2006-05-24 00:18:58","かめ","このお酒、ネットで見ていたら出てきました。  刈穂 山廃純米生原酒  番外品＋21  もちろん購入！  すごいです！！飲んで納得でした。  山廃らしいしっかりとした飲み口、そしてしっかりとした酸もあるので、生のまま熟成させたら面白いかもしれないです。  飲んだ後に調べてみたら、秋には火入れしたお酒も出るらしいのですが、生原酒で購入できるのは今だけのようです･･･｡2本買っておいてよかった！  刈穂は期待を裏切りませんね。  "
86,239,"中汲み 純米大吟醸生","2004-02-26 12:42:17","酒魚菜 なべ駒","穏やかな香り、コクキレを合わせ持つ。"
