"meigara_id","toukou_id","title","created_at","user_name","text"
106,4114,"初亀 秘蔵 純米大吟醸 亀","2012-01-01 19:35:26","静岡の日本酒がいい","正月くらい12500円のお酒を飲んだっていいじゃないかと、思い切って酒屋へ。買ってよかった。雑味がなくて味はしっかりある。上品という表現がぴったり。振る舞い酒で持って行った先で、みんなで飲みかけの一升瓶を懐に隠し持って逃げた人の気持ちもよく分かる。"
106,3432,"滝上秀三","2010-03-16 21:06:17","静岡の日本酒がいい","土曜日に開けて，日，月，火。今日火曜日にやっと８分咲き。 土曜日に３分咲きだったから明日あたり満開かな。やっぱりうまい。 花が開いていくようにうまみが広がってゆく。 １日１合。こんなときに便利。"
106,3004,"杜氏が変わって","2009-03-04 19:53:54","静岡の日本酒がいい","富蔵を飲みました。良かった、変わっていない。落ち着いて飲めるお酒のままです。"
106,2917,"初亀 純米吟醸","2008-12-28 23:44:01","静岡ジャイアン","取引先の方に薦められて、飲んでみたお酒です。 すっきりとした味で、自分好みの味でした。 おいしいと思います。"
106,2703,"初亀 吟醸「亀印」","2008-07-31 01:03:30","jizake一番","静岡県の吟醸蔵「初亀」のレギュラーの吟醸酒です。レギュラーといっても純米大吟醸クラスの精米歩合！ ひとことで言えば綺麗な味わい。メロン系のフルーティーな吟醸香を楽しめる絶品の吟醸酒。"
106,2494,"亀 熟成純米大吟醸","2008-05-08 00:11:23","酒洒","三年間低温貯蔵の純米大吟醸ってこんなに柔らかいのって感じの柔らかさです。石田屋より完全に旨い！"
106,2493,"滝上秀三","2008-05-08 00:09:51","酒洒","この酒を飲めば初亀が分かる!!!実に素晴しい味わい。立ち上がりの香りが素晴しいです。"
106,2492,"瓢月","2008-05-08 00:08:34","酒洒","はっきりいってがっかりでした。初亀って事でだけで期待して飲んでみましたが･･･開けたてだったから若かすぎたのか？"
106,2491,"べっぴん純米吟醸","2008-05-08 00:06:13","酒洒","旨みの塊"
106,2490,"3月９日","2008-05-08 00:05:22","酒洒","今年の搾り立て本醸造は昨年に比べ今一旨みが乗っていないように感じました。"
106,2489,"富士山","2008-05-08 00:04:14","酒洒","純米の富士山って銘柄がなかなかちょっと残した雑みが旨い"
106,2012,"久しぶりに滝上秀三を飲んで","2007-12-03 01:00:27","静岡の日本酒がいい","くどき上手を飲んだ後初亀を飲むといつも考えさせられる。日本酒はこうでなくてはいけないと決めてかかれないなと。 どこかの掲示板で５〜６人で飲んだとき、たった１人が「これくらいうまい酒を飲んだことがない。」と評したが、他の人はそれほど高い評価をしなかった記述があった。 私もくどき上手や磯自慢は大好きで良く買って飲むのだけれど、万人向けだと思う。よほどへそ曲がりでもない限りまずいとはいわない。 ただ、このお酒を飲むと、この味が分からない人には絶対に飲ませたくない、と思えてしまう。"
106,1836,"吟醸500","2007-07-29 21:32:20","all that jazz","苺のような甘い果実香。  はっきりとした味わいで、甘味と酸味のバランスが良い。  クリアな酒質を持つやや辛口の酒。  最後に訪れるビターチョコのような苦味が、  口の中をすっきりとさせてくれる。   "
106,1791,"初亀 純米吟醸 富蔵","2007-06-17 19:57:46","静岡の日本酒がいい","行きつけの酒屋さんから最近良くなってきたと言われたある酒を飲んでいる途中、父の日が近づいてきたので磯自慢の「青春」を贈り物用に買い、ついでにその隣にあった富蔵を自分用に買ってきてしまいました。 これをその日に飲み出したら、まだ飲みかけの前の酒(悪くはなかったんですよ。)を飲む気がしなくなりました。可愛そうだけど料理酒にしてもらおう。 ほどよい香り、お米のうまみが、自然と味わえる酒です。 飽きずに５升まではいけそうです。"
106,1709,"雄山錦の吟醸原酒","2007-04-19 21:39:49","静岡の日本酒がいい","誕生祝いにもらい、久しぶりに飲んでみました。 やっぱり初亀は良い。 静岡の酒は 華やかさでは磯自慢 味では初亀 という認識でした。 最近は天青や十四代、飛露喜、磯自慢、義侠、くどき上手あたりを順番に飲んでいましたので、初亀から遠ざかっていたところでした。 初亀を飲むのは久しぶりだったせいか、落ち着いたうまみを味わえて思わずうなり声が上がりました。 最後はこの味に帰るのかな。 静岡に生まれてよかった。"
106,448,"初亀 大吟醸「中汲み」平成14年度醸造","2004-06-22 16:34:32","霜鷹 激","「亀」よりさらにすごい すごすぎる、、、（値段も） 4合 一万円です サクっとしたのどごし かろやかな口当たり 村上秀三おそるべし"
106,447,"すごい酒です","2004-06-22 16:31:59","霜鷹 激","このサイトの掲示板で飲み比べて 蓬莱泉よりうまいという書き込みをみて 買ってみました  初亀の「亀」 日本酒度+５ 甘め好きの私にはちょっと辛いのですが うまい！香りがイイ！ 一人で空けてしまいそうになりました お値段もそれなりにしてしまうのがなんですが 接待用に最適ではないでしょうか 私的には辛さの具合で蓬莱泉のほうが好きです "
