"meigara_id","toukou_id","title","created_at","user_name","text"
50,6105,"一ノ蔵 純米大吟醸 笙鼓","2016-07-25 11:10:45","いかぞー","それまで、無鑑査を飲んでいて苦手意識を覚えていた一ノ蔵だったのですが、この笙鼓を飲んでから印象がガラリと変わりました。確かに本醸造と純米大吟醸という違いも大きいのだと思いますが、身体にスッと入って沁み渡るという心地の良いお酒は久しぶりでした。 サークルのイベントに持って行ったのですが、皆「何だこのすごく飲みやすいお酒は…&#8265;」ととても喜んで味わっていました。"
50,5819,"純米吟醸 蔵の華","2016-01-06 08:41:43","tomtom","正直、あまり好印象でなかった一ノ蔵。 久しぶりに飲んでみたら、いやぁ、メチャメチャ美味しい！ クリアな中に日本酒の香りがしっかり通っている、良いお酒です。 値段がちょっと高めですが、納得の味。 "
50,5268,"大和伝","2014-11-29 00:23:19","団子坂下","宮城に帰郷した際に限定品ということで購入。 あまり期待していなかっただけにうれしい誤算であっという間に 四合瓶を空けてしまった。日本酒らしからぬクリーミーな味わい でどんどん盃が進んでしまう危険な酒。東京でもアンテナショップ で買えるため早速リピート。うまいです。"
50,4986,"発泡清酒 すず音（すずね）","2014-03-18 22:36:04","すくなびこな","酒精度5％です。清涼飲料水として飲むのが正しいと思います。 でもジュースのように甘くなく後はさわやかなので、 風呂上がりとか、スポーツの後とか、デザートとして でも良いようです。"
50,4543,"3.11 未来へつなぐバトン","2013-03-15 08:03:04","次亜酒仙","「3.11 未来へつなぐバトン」特別純米を頂きました。 キレの良い、スッキリした綺麗なお酒でした。 滋賀県野洲の居酒屋「酒喜」にて。"
50,4367,"純米吟醸","2012-09-17 22:22:12","216","アルコール度数15≦、精米歩合50％。   立ち香マイルド。含み香華やか。  スッキリとした甘口。  シャープでクリア、キレがあります。 舌上中央で収斂。  万能薬ならぬ万能酒。何にでも合います。"
50,4216,"燗でもいけます","2012-03-18 19:17:20","レッドジャケット","普段は冷が多いんだけど、昨日、すし屋で、久しぶりに燗酒を頼みました。銘柄は指名しなかったんだけど、うまかったんで、つい聞いてしまいました。やっぱり上手い酒はなんでもおいしいな。"
50,4210,"一ノ蔵 特別純米酒 辛口","2012-03-15 11:08:56","バックマイ","すごく濃厚で美味しいお酒だと思います。 意外なことに、ミートソーススパゲティと なかなか合いました。 300mlだったので冷酒として 飲みきってしまいましたが、 お燗しても美味しいかも知れません。 大震災から1年、 これからも頑張っていただきたいです。"
50,3405,"無鑑査 本醸造 辛口","2010-02-27 03:05:19","小太郎","学生のころ飲んで、初めて旨いと思った日本酒です。 "
50,2966,"有機米仕込 特別純米酒","2009-02-06 00:04:15","つーさん","一ノ蔵は、今回「金龍蔵」「特別純米主酒 松籟」と「有機米仕込 特別純米酒」の３本買いましいたが、この酒を一口飲んだときに水っぽいと感じました。どこか遠くで純米の旨みがする感じで物足らない。加水しすぎじゃないのかなぁ。 「金龍蔵」が美味しかったので期待したのに残念です。次の「松籟」に期待しよう。"
50,2366,"一ノ蔵特別純米生原酒しぼりたて","2008-03-24 03:21:59","やまおか しろう","友人も絶賛していた人気商品の無鑑査辛口純米酒を飲んだ時は、これより旨い純米酒は新潟県に腐るほどあると思ったのですが、この酒だけは旨かったですね。 やさしい香りに、甘い旨味。 ぬる燗にしても味わえます。 味のある良酒です。 無理して辛口にする必要はないと思いました。"
50,2020,"純米大吟醸 松山天","2007-12-09 13:22:09","bogeyman","かなり期待して購入。 結果は・・・全く期待はずれ。 香り、味わい、コク、キレとも、ごく平凡。 もしかして外れ品かとも考えたが、再チャレンジするには 値段が高すぎるので断念。   半値でも買わない。 "
50,1713,"一ノ蔵 無鑑査 本醸造 辛口を飲みました","2007-04-20 23:30:19","メガネチン","一ノ蔵 無鑑査 本醸造 辛口を本日買って飲みました。極々一般的で味香り旨味とも一般酒という感じです。手作り蔵としてはこんなもんでしょうか。残念でした。"
50,287,"無農薬米仕込 特別純米酒 一ノ蔵","2004-03-03 21:26:13","issei","円筒系の筒に入っているので目立ちますが、限定品らしく見る事が少ないです。 アルコール度数は１５度無かったと記憶してますが、なかなか味わい深くコクもあり、喉越しの良い酒だと思います。常温でもヌル燗でも楽しめます。"
50,39,"純米酒「山廃生一本」","2003-09-02 02:17:57","ウエちん","多数の蔵元で出している「生一本」の中で，郡を抜いていると思います．ササニシキ100％の純米酒．是非お試しあれ！ 浦霞「禅」ファンも納得するはずです．"
