"meigara_id","toukou_id","title","created_at","user_name","text"
44,5270," 純米吟醸 生","2014-11-29 00:42:26","団子坂下","端麗だけれど旨みも十分にある。 刺身や生牡蠣などと合わせれば盃がすすむこと間違いなし。 コンセプトがはっきりしているのがいい。"
44,4713,"空木（うつぎ） 純米吟醸","2013-07-29 00:05:59","216","アルコール度数16、精米歩合60％  口中香華やか。 後味すっきりとした甘口。若干酸味が残ります。 飲みやすい．．．でも純正・伯楽星の方が．．．  東京駅のあの売店で購入。"
44,4649,"純米吟醸生、特別純米生","2013-05-14 08:37:50","minimo","飲み比べてみました。  純米好きの私は、特別純米に軍配。 特に、食中酒としては、断然こちら。 派手ではありませんが、なかなか美味しい。 米の旨みが後に残らず、いい感じに消えていきます。 食事の邪魔をせず、美味しさを引き立てるお酒だと思います。  純米吟醸は、フルーティーな香りが立っています。 飲み口も、結構華やかで割と存在を主張する。 しかしこれだけで楽しもうとするには物足りない。 ＣＰを考えて、私は特別純米を選びます。  純米吟醸があまり好きでないという私の好みの問題ではありますが＾＾；"
44,4287,"伯楽星 純米吟醸 生詰","2012-05-21 20:27:17","すくなびこな","「究極の食中酒」を目指したとのことです。  狙いは成功したようで、特筆すべきはその後味の消え方です。大げさに言うと、喉を通過した時点で水に変わるような感じです。一方、吟醸の香りと味は控え目ながら確かにあります。  720mlで1500円。近くの酒屋にあれば、常飲するかも。"
44,4003,"特別純米酒（新酒２２ＢＹ）","2011-08-11 23:26:26","井坂酒蔵"," 東京駅地下で購入。 初めて飲んだ時は冷酒で、口に含んでしばらくしてから味を感んじた（水っぽい？）。  ちょうど、冷蔵庫に、有機米仕込一ノ蔵特別純米酒があったので 飲み比べたが、同じ傾向の味に感じた。  別の日に飲んだ時も冷酒にて。 味覚がはっきりしていたせいか、 一ノ蔵より、遥かにフルーティなお酒だ。   ラベルには低めの温度でと書いてあったが、ぬる燗で。一ノ蔵は、味の傾向は終始一貫変わらないが、伯楽星は、味が前面に。 悪くない。"
44,3992,"伯楽星 純米吟醸","2011-07-26 09:41:49","う〜","このお酒は 日本酒を飲みなれていない人が飲むには 向いているお酒だと思います。  まず すっきりしていて 香りの消え方もふわっという感じ。 ツンとした アルコール感がなく 優しいメロンのような香り。  日本酒を飲みなれている人には  パンチがないと感じる方もいるかもしれませんが  究極の食中酒を目指しているというのが 良く分かるお酒だと思いました。  "
44,3926,"純米吟醸 ２２ＢＹ","2011-04-24 21:01:51","ひなちゃん","含むとメロンのような上品な香りと柔らかな甘味がスーッと伸びて 食べ物を優しく包み込みます。 やっぱり旨いです、伯楽星。 裏ラベル下には「本品は東北地方太平洋沖地震の震災より無事救出された お酒です」とのシール表記。感慨深い一本であります。 ２３ＢＹも待ってます！ 頑張ろう新澤醸造店！頑張ろう東北！"
44,3910,"特別純米 ２２ＢＹ","2011-04-07 20:45:44","ひなちゃん","含むと伯楽星らしいスッと入るタッチ、 シャープでドライなキレは２２ＢＹも健在。 究極の食中酒を目指しているだけあって 酒単体で味わうよりも美味しい食べ物と合わせると抜群です。 まさに縁の下の力持ち。 頑張ろう新澤醸造店！頑張ろう東北！"
44,3720,"伯楽星 特撰 純米吟醸 雄町 ","2010-11-21 23:02:41","マッチョスナフキン","伯楽星は長い間飲んでいますが料理の味の邪魔をせず、香も強すぎず、味も濃すぎず、甘すぎず辛すぎず、絶妙なバランスでふわりと柔らかいイメージがずっとありますね。この雄町は初めて飲みましたが、ちょこっと固さはあったものの雄町らしい、ちょい複雑っぽい香ばしいっぽいキャラメル的な味が隠れてて美味しかったです。女性で例えるとタバコを吸う色白なのに日焼けマシン焼く北国の女性ですな。"
44,3249,"もっと評価が高くてもよいとおもうんだけど....。","2009-09-24 21:15:27","フーテン野郎"," 宮城県には、おいしい酒がたくさんあるのは認めるけど、 浦霞に比べても、伯楽星の純米大吟醸は水っぽくなくて、 どんな料理にも合うし、私はおいしいと感じます。  ランキングにも当然入ってよい酒だと思うんですがね。"
44,2432,"特別純米酒","2008-04-08 08:37:38","オクトーバ","雑味無く、押しも有り、ほんの少し香りも感じるが、 全般に一般的。 美味しいが個性に乏しい。"
44,2099,"純米吟醸 生詰","2008-01-21 23:53:35","Lysine","メロンに近いとても柔らかな香りで、飲むと口の中にフワッとフルーツ系の美味さが広がる。 「これは本当に日本酒なのだろうか？」と思うくらいである。 食中酒としてもいけるし晩酌で少しの肴と飲むのにもいけると思います。 4合で1500円くらいというのも嬉しいですね。"
