"meigara_id","toukou_id","title","created_at","user_name","text"
27,6237,"手取川 特別純米","2016-12-11 00:02:21","海の男","山田錦100%使用、精米歩合60%です。山吹色でやや香りがあります。酸味のある、味のある辛口です。味と香りが強いので今の時期なら鰤の刺身が良く合います。焼き魚でも脂ののった濃厚なものがいいでしょう。濃い味のものでないと料理が負けてしまうほどの力強さです。"
27,6179,"手取川 本流","2016-09-27 19:43:35","海の男","精米歩合65%の本醸造です。糖度9.4%の辛口の酒ですが甘く感じます。まろやかと言うか、滑らかと言うか。冷やだとツンとした感じ､まだ暑い9月にそのまま位がちょうどいい｡"
27,5054,"純米吟醸 石川門 生原酒 ７２０ｍｌ","2014-04-29 00:45:34","ezweb443","開けて一日目は、 舌がぴりぴりしておいしいと思いませんでした。  しかし、 一合くらい飲んで、 次の日また一合飲んでみると、 ぴりぴりした感じがなくなっていました。  それどころか、リンゴのような香りと淡く感じる旨みがあって、 とても美味しいお酒になっていました。  きっとこちらがこのお酒の本当の姿なのだと思います。 特に、リンゴのようなフルーティーな香りがとても気に入りました。 "
27,4873,"冬純米辛口生","2014-01-12 22:04:57","しもつけびと","某寿司屋で飲んでみた。 このお酒は、季節ものであろうか？ フレッシュと言ったらよいのだろうか さっぱりした飲みやすいお酒である。 真鯛・ヒラメ・〆サバとの相性もまずまず。 一合程度は美味しく感じる。 でも、飲み進めると他のお酒にスイッチしたくなるのは 私だけであろうか？"
27,4691,"純吟 無濾過生原酒 石川門","2013-07-03 01:08:12","左党","「石川門」とは五百万石をベースに開発された石川県オリジナルの酒米です。 割と控えめな吟醸香とズッシリした旨味、ちょっと重いかな？…と思っていると潔いほどスッキリと引けて行きます。手打蕎麦の蕎麦前にピッタリでした。"
27,4117,"The 手取川 山廃 大吟醸","2012-01-03 23:47:20","ひなちゃん","龍のラベルが箔された山廃大吟醸です。 熟感に近い山廃のコクと大吟醸らしい綺麗なキレを纏った旨味、 手取川らしく香味のバランスが抜群。 大吟醸なのに一升で2,940円というＣＰ抜群さも吉田酒造らしい。 カジュアル感のある高級さを醸すのが本当に上手い。"
27,3964,"夏 純米 辛口","2011-06-12 22:15:07","ひなちゃん","辛口ですが、ややミネラル感のある甘味も感じます。 万能型の辛口酒といったところでしょうか。 夏らしいサッパリした食べ物、 個人的にはカツオのタタキなんかと合わせてみたい。"
27,2598,"あらばしり生酒及び古古酒","2008-06-25 08:53:14","プレザントンの淳子","２００６年に金沢の酒屋さんで勧められて、買ったブランド。美味しくて、２００７年には酒蔵まで見学に行きました。お土産に、アメリカに住む、何人かの日本人に上げたところ、皆、とても美味しいと喜ばれました。"
27,2041,"大吟醸 古古酒","2007-12-20 20:13:06","bogeyman","１合瓶を購入。大吟醸の古酒ということで、楽しみだったが・・・。 完全に期待外れ。香り、味わい共にいたって平凡。 古酒の良さなど、全く感じなかった。失敗作か？ 少し温度が上がると、懐かしい添加アルコールの味も。 ＨＰによれば、これを一升１万円で売っているらしい。 自分なら２５００円がいいとこだと思う。"
27,1993,"吉田蔵 純米","2007-11-12 15:15:29","オクトーバ","まろやかで控えめ。雑味無く、まったくキレイナ味。 お勧め。"
27,1720,"大吟醸生露堂々","2007-04-28 12:00:58","ニョニョ","手取川ばかり飲んでますが、、 奮発して露堂々買いました。注いだとき柑橘系の香りが広がり飲むとヨーグルトっぽい香りがしました。味も力強くてほんとに美味しかったです。ちょっと中国の白酒に似てるかなという感じです。 でも値段を考えると、私は普段飲むなら純米酒とかあらばしりで十分かなとも感じました。"
27,1711,"手取川をはじめて飲みました","2007-04-20 23:17:44","メガネチン","手取川 大吟醸 吉田蔵７２０mlですが、フルーティーで飲みやすく、うまい酒でした。十四代系で香りがすばらしい。食中酒としては美味しすぎという感じです。また、飲みたくなる酒でしょう。 "
27,1644,"吟醸など","2007-04-07 16:32:17","ニョニョ","前の方お二人がおっしゃるように、私も山廃大吟醸や吉田蔵純米吟醸などは少し味がすっきりしすぎて物足りない感じがしました。好みだと思いますが私は手取川では純米酒の方が好きです。 吟醸でも生酒のあらばしりと大吟醸原酒は味も力強く満足しました。"
27,1640,"純米酒 山廃仕込","2007-04-06 00:20:53","ニョニョ","香りも良くて何より味わい深いです。私はぬる燗でいただくのが一番だと感じました。味は濃いですがしつこいことは決してありません。手取川は平均そうですがコストパフォーマンスが高いのではないでしょうか。"
27,701,"大吟醸 純米","2005-03-13 11:02:30","all that jazz","みずみずしい吟香、適度な甘みとキレ、日本酒に馴染みのない方でも、抵抗なく飲めるとても淡麗な酒です。それ故、大吟醸の『重さ』に欠けるきらいも。"
27,293,"大吟醸 吉田蔵","2004-03-09 00:57:54","のん兵衛","まず、吟醸香が印象的な酒だった。上品な口当たりで後味はすっきりしている。ただ、香りは絶品だが味が若干香りに力負けしているような感があり。   "
