"meigara_id","toukou_id","title","created_at","user_name","text"
99,6039,"神亀 ひこ孫純米 山田錦５５","2016-05-26 22:43:47","富牟谷欠","神亀 ひこ孫純米 阿波山田５５％ '１５.１２  軽い老ね香、穀物感（トウモロコシ風のにおい）。 柔らかな口当たり、燗ではやや押しあり。 ドライで苦みあり、微かな甘みあり。 冷やでは徐々に渋み優勢に、燗では厚みのある酸が感じられる。 冷や、燗ともにミディアムライト。 退けもさらりとドライにキレる。  よく練れた雰囲気でありつつ、カラメル感はなくドライなキレで巧く纏っていますね。 ボリュウムは控えめ、やっぱり凱陣や若松なんかのどっしりに慣れると、物足りなく感じます。"
99,6011,"手造り純米酒〜三年原酒〜","2016-05-07 18:25:34","ひろろん","山田錦で精米歩合55%のこのお酒は、酸味があって程よい香りが特徴的。飲み口は柔らかく、あとからグッとくる辛さがたまらない！！冬にこそ飲みたくなる日本酒ですね。アルコール度18%以上とやや強目ですが、特に気にならなかった（笑）"
99,3937,"純米 辛口","2011-05-07 16:47:44","YUSUKE","熟成具合が良くて 沢庵、カカオの香りが混ざったような熟成香は かなり心地よい。 温度を上げると香りは落ち着きまろやかな 蜂蜜のようなトロンとした旨味もでます でも、キレは最高に良いです ほとんどの料理に合い、体の疲れもとれるうまい酒です "
99,3659,"ひこ孫 純米大吟醸 上槽中汲500ml","2010-09-29 18:28:54","マッチョスナフキン","さっとオリが絡んで複雑に入り交じる五味全てが旨い！ よく熟成香と言われる老ね香に似たたぐいの物は一切ない。 ぬる燗は旨すぎて人生どうでもよくなる １升飲める酒なのに500mlは切ない・・・１瞬でなくなる。"
99,3136,"ひこ孫純米3年原酒 阿波山田錦５５％","2009-06-20 00:17:49","マッチョスナフキン","前からこのツーンとして一本とんがってる特徴的な香りは覚えがあるな？と思ってましたが、泡盛のクースーですね！過去に飲んだ日本酒の中から香りを探していたから全く気付かなかった。  しかしこれを飲むシチュエーションは極寒の地でカチカチのアザラシの塩漬け肉を食いながら（鮭のルイベでもいっか）とびきり燗がいいなあ。"
99,3098,"純米","2009-05-16 15:47:53","ノンべえ","ひねてない？ "
99,3028,"辛口 ","2009-03-11 21:56:36","ならまち"," 純米吟醸や小鳥のさえずりが手に入らなかったので、まずはこちらでいただきました。  私も燗が良いと思います。休みの日を中心に、鍋と一緒に食中が多かったのですが、温度変化によってふくらみも変化し、ホントに楽しく呑めました。神亀との違いは山田錦ですか？ご存知の方はまた教えてください。"
99,2813,"小鳥のさえずり","2008-10-31 20:17:56","酒生","今回は奮発しました5250円。 神亀さん独特の、香りが苦手なのですが、このお酒ははありません、日本酒の、ほど良い香り、冷で少々辛口に感じ、ぬる燗から劇的に表情が変わり、甘味さえ感じます、喉越し、切れの良さ抜群です、デミグラスソースのかかったハンバーグにも合うと思います。お酒だけ楽しむより、食事を取りながら飲む、食中酒だと思います。これぞ正しく、本当の日本酒の一つだと思います。素晴らしいお酒だと思います5250円の価値あり。「本物の日本酒は旨い！」 "
99,2757,"燗が最高（＾＾","2008-09-16 00:48:33","まえぴょん","冷（常温）で飲むと辛口の中に見え隠れするほの甘さ加減が しつこくなくとてもくせになる酒ですが、燗酒にすると更に 変化。雑味なく澄んだ味わいに他との違いが感じられます。 熱燗から始めてぬる熱〜人肌へと燗下がりしない味わいを ゆっくり楽しめます。友とゆっくりおしゃべりしながら 温度を変えても旨さを損なわない・・こういうお酒って 日本人冥利につきますね！"
99,2633,"香りがとても魅力的","2008-07-04 08:36:46","ひこまご","熱燗で飲むと香りと味に圧倒される、こんな酒はじめて。"
99,768,"純米酒","2005-03-31 23:51:33","all that jazz","コップでぐいぐいやる手軽さの神亀、人肌燗でじっくり楽しむひこ孫。神亀に比べこちらのほうが練れているように感じる。ともに『純米酒っていいなぁ〜』と感じさせてくれる。"
99,573,"ひこ孫","2004-12-24 06:24:05","酔いどれ清兵衛","神亀と比較して、やわらかな甘味など味わいこちらの方が上と感じた。（同社らしい独特な香りは変らないが） 使用米の違いがはっきりと味に現れている、飲み比べると面白い。"
