"meigara_id","toukou_id","title","created_at","user_name","text"
123,6183,"雪中梅 純米","2016-10-12 20:46:33","海の男","甘くも辛くも無く、しっかりした旨みを感じる。冷蔵よりも室温、室温よりもぬるめの方が喉をすんなりと通っていく｡よりまろやかに、少し甘みを増す感じ。残念なのは蓋が真っ白なプラスチック製で味気ない。"
123,5350,"本醸造","2015-01-04 18:32:34","ごぐれ","濃厚な甘味と旨味が中心のお酒です。 後半は醸造アルコール由来の辛味が出てきます。 燗にすると辛味が勝る感じがするので、冷やのほうが おいしく飲めます。"
123,4889,"皆さん正当に。","2014-01-23 21:58:20","long,long,long","ここでの皆さんのコメントが冷静でびっくり。他の新潟酒もそうあってほしい。 新潟酒の、いや全国の酒蔵の指針として地酒を知らしめた蔵としては尊敬します。有名新潟酒より個性あり、いいと思うけど。１０年以上前、直卸しの小売店でも法外な価格で売っていたので、蔵元さんに直接クレーム言ったことあるけど、今は適正価格で普通に入手できるようになったのかな？"
123,4771,"久しぶりに出会いました","2013-10-14 09:30:30","ポザウネ","群馬高崎のお店で雪中梅をいただきました。銀だら、秋刀魚の塩焼きが、美味しさを競ってくれました。"
123,3022,"雪中梅 本醸造","2009-03-10 21:05:24","ならまち"," 知り合った頃の妻が「おいしい！ 私でも呑める」と喜んでくれたのを思い出して、この冬に買ってみました。 あれから２０年近くたった今でも、やっぱりこのお酒は不思議です。口当たりはまるでシロップのよう。甘い。香りも特徴があります。  あれほど喜んでくれた妻も、少し呑兵衛になったのか「あの時ほどの感激はない」と言い切りました。この酒は少し時代の変化に取り残された感があります。"
123,2924,"本醸造","2009-01-04 19:48:29","こけこっこ","普通酒は口に合わなかったが買ってみた。  冷えた物をちょいと呑んでみると こりゃ本当に甘い。でも普通酒より格段に旨い。 と言うかこれは旨い。試しに暖めてみると所謂 ポン酒な感じ。鼻につんとくる。  私的には冷えていた方が変な味が出てこなくて旨く感じる。 おかげでそこそこ呑んでしまった。  しかし、翌日は久しぶりに頭が痛かった。 やはり私の身体には合わない酒のようだ。"
123,2835,"本醸造","2008-11-17 20:26:39","三日酔い","冷えていると甘みを強く感じます。若干くどい。 香りはうすくエステル臭。 温めるとまろやかになります。"
123,2771,"雪中梅 普通酒","2008-09-27 21:56:36","こけこっこ","これは何やらを語る物では無いな。 2Ｌで1500円程度のパック酒の感覚。  必ず定価以下で買わなきゃいけない酒。  次回はひとつ上を買ってみようかと思うが・・・・・・ 勇気がいる。  この蔵は自社の一番安い酒についてどういった方向性を 持っているのか疑問に思う。"
123,2187,"雪中梅本醸造酒","2008-03-04 18:16:16","やまおか しろう","かなりの甘口です。 私の先輩はこの酒を砂糖水と言っていました。 この蔵元の酒が新潟で一番旨い酒と思ってほしくありません。 どこでも高額販売されていますが、定価以上では絶対に買わないで下さい。"
123,1199,"雪中梅 本醸造  女性にオススメです","2006-04-02 01:04:07","はにぃ","以前、旅の途中で飲んだ雪中梅が忘れられず、本醸造を 買ってみました。 初めて口にした瞬間、ビックリでした。 香りもさることながら、フルーティーなワインのような まろやかで芳醇かつ濃厚な味。 それでいて力強さを感じました。 甘口なのでスイスイ飲んでしまい、気づいたら一升瓶が 空っぽでした^^; キンキンに冷やしてど〜ぞ♪"
123,887,"雪中梅 普通酒","2005-05-23 07:18:36","くまげら","三増酒です。 でも旨い酒です。 幻のとか嘘言ってます。 値段は安いです。 でも、基本は値段です。 この酒を定価異常で買う人は馬鹿です。 蔵元の基本姿勢は、特別本醸造を飲んで感じます。 でもこれ個人的意見です。 自分にとって雪中梅 普通酒は鍋をする時の燗酒！ あつ燗→ぬる燗がGOOD 三増酒でも上手い飲み方があるのでしょうね… 酒は値段です。 値段より自分が美味いと思えば買うのが、嗜好品 考えさせられた酒です…"
123,427,"本醸がお奨めです。","2004-06-12 11:31:43","大虎","今現在、定価で買える（１升￥２７００位）事からかなりお買い得な酒です。飲み易くそれでいてしっかりした香りと味わいがあるいい酒です。プレミア付いて高い場合がありますが・・・私ならそこまで出しません（ってか定価で購入出来るんで）"
123,292,"旨かった 本譲造","2004-03-07 10:18:56","のん兵衛","まろやかな口当たりで、旨みもしっかりある。飲みやすく、気品のある味。"
