"meigara_id","toukou_id","title","created_at","user_name","text"
17,5809,"原酒","2015-12-28 20:10:49","左党","素っ気ないラベルからは、純米じゃない事と原酒である事しかわかりません。 メチャクチャぶっきらぼうで強面の塩釜の漁師のオッさんみたいです。 でもこのオッさん、アタリは強いけどすごくいい人(笑)。 原酒のアルコール感を感じさせず、舌を包み込むようなトロリとした旨味があります。 アテはおでん。最近ハマっている車麩にベストマッチです。煮魚にも合いそう。"
17,5428,"浦霞 本醸造","2015-02-20 23:31:38","すくなびこな","夕飯とともに。 スペックのとおり、弱辛口だが、 たいへんソフトなお酒。 長く飲み続けても飲み飽きない。"
17,5232,"純米吟醸 禅","2014-10-18 21:11:10","ひなちゃん","スッキリしていて落ち着いた大人の味わい。 柔らくしなやかに旨味が伸び、強めの含み香を感じながらキレ良くヒケます。 旨味の中にライム的な風味とやや糠っぽさもあるかな。 酸はあまり感じませんね。 気取らず食中酒としてグイっと飲むのがお勧めです。 結構、何でも合います。 宮城の美味しい物と合わせると極楽の境地に至ります。"
17,5087,"本醸造 辛口","2014-05-26 20:36:46","ひなちゃん","冷蔵庫内も限りがあるのでこれからの時期は常温保管出来る且つ ローコスト酒をストックしようかと思い、まずはこれをセレクト。 保管場所に同じく常温で頂いてみる。 含むと思ったより味乗りがしていて辛口一辺倒ではない。 嫌なアル添感も全く感じない。良く仕上がってます。 税込２，３７６円、ＣＰグッドです。"
17,4782,"純米大吟醸 山田錦","2013-10-29 21:20:20","ひなちゃん","含むと思ったよりしっかりとした米の旨味とバナナ香、 そこに仄かなヨーグルトの甘味とややレモン様の酸味を感じながらヒケます。 余韻は濃醇な旨味とドライ感が長めに残るので 魚はもちろん牛タンなんかの肉系にも合いそう。 思ったより万能な食中酒を感じます。 ん〜、やっぱり実力蔵ですね。美味しいです。"
17,4638,"生原酒の濃厚な香りが最高です","2013-05-13 14:44:58","ひろろ〜ん","我が家の周りでは浦霞の生原酒は手に入れずらいのですが、見かけた時は必ず買っています。 本当に美味くて、いつもあっという間に空けてしまいます。"
17,4342,"本醸造","2012-07-31 08:51:47","オクトーバ","インパクトのある辛口で、微妙に甘みもありなかなか美味しい。 アウトレットで1年前の酒だが１升１０００円。"
17,4211,"しぼりたて 純米 生","2012-03-15 22:48:22","ひなちゃん","タッチはスッと入りますが、 深みのある甘味とコクが口の中に広がります。 米の力強さが出てますね。 たまたま、もずく酢食べてましたが、めっちゃ合う！ 酢の酸味を浦霞の甘味が包み込んでくれます。 これはきっと生牡蠣なんかにも合いそうだな〜。 ん〜、牡蠣食べたくなってきた。"
17,4043,"純米酒『浦霞』","2011-10-15 22:03:26","しもつけびと","本日３本目。１）純米大吟醸『ゆり』２００９年１２月 ２）純米大吟醸『夜明け前』２００９年１２月 ３）２０１１年９月 純米『浦霞』 の呑み比べを行う。順位は、言わぬが花。（笑） 他の日本酒に比べ、香りは劣るものの、風味は良好。柔かな口当たりと、切れのよさはさすが浦霞。 本日は、さすがに酔っ払う。〆は、具沢山の味噌汁（豆腐・若布・ほうれん草の味噌汁）で、余は満足。 次回は、何飲もうかな〜。（微笑）"
17,3931,"心に沁みました。","2011-04-30 10:12:20","英山則彦","3月10日に仙台国分町での転勤送別会で包装紙に包まれいただきました。 3月11日宮城野区で会議中に地震…。 いろいろあって、、、盛岡に帰着し落ち着いてきた頃、包装紙を開けると 浦霞のEXTRAでした。 美味しかったです。情緒に流されること無く、震災と関係なく、 お酒に精神性といったら良いのか真っ直ぐに連なっているものを 感じました。落ち着きと元気をいただきました。  負けないぞ東日本！！！  福島は何も悪くないぞ！！！  "
17,3854,"特別純米","2011-03-26 17:45:02","三日酔い","清水の香り。酸味には透明感があり、クリームの様な甘味が僅かに出てきます。味は苦味を伴って綺麗に引けて行きます。"
17,3459,"浦霞 山廃純米大吟醸 ひらの","2010-04-09 02:12:48","マッチョスナフキン","こんな高価なものを頂いてしまいました。 リンゴジャムのようにまったりしながらも華やかな香り。 イイ女のシャンプー後にも近い。ワクワク感。 味にもかすかに華やかさを感じるが、柔らかい苦味と辛味、とても複雑で幅の広く奥行きもある味わい。かゆいところに手が届いてる感じ。大好き。 燗でも華やかさそのままに旨味も深く、至福の逸品。身体が溶ける。  "
17,3010,"店でよく飲む純米酒","2009-03-06 16:05:49","しろたん","「とりあえずビール」みたいな存在になりつつある。 だいたい民主的で平均的な味だと思う。 いや美味いですよもちろん。 親しみやすくて使い勝手のよい味わい。 みんなで居酒屋に行くと、気がついたらテーブルの上にあることが多いです。誰が注文したんだか知らんが。まあいいや。 "
17,2451,"禅 純米吟醸","2008-04-18 05:28:14","tomtom","程よい香りと、キレのある味。キレイなお酒ですよね。 ちょっと高いと思いつつも、ついつい買って しまいます．．．"
17,2367,"浦霞禅純米吟醸酒","2008-03-24 03:55:56","やまおか しろう","友人からプレゼントされて飲みました。 味わいのあるイイ酒です。 しかし、トヨニシキ・精米歩合５０％で２２００円は高すぎます。 自分で買おうとは思いません。 １４００円が妥当な価格でしょう。 １４００÷２×５＝３５００円（一升瓶なら）ですよ。 この価格帯で一升瓶の純米大吟醸酒が他都道府県にいっぱいあります。 ２２００÷２×５＝５５００円に見合う酒でしょうか？"
17,2055,"大吟醸 浦霞 槽掛雫酒","2008-01-01 01:50:16","日本酒はおいしい","これは美味しかったです。 お店の人から絶対お勧めと言われ飲みました。 フルティで後味もしつこくなく バランスの良いお酒でした。 辛口の人には物足りないかも。"
17,1788,"浦霞 純米吟醸 禅","2007-06-12 12:32:57","ランプ","すばらしい吟醸香。華やかな香りの中にしっかりとした味わい。ついつい杯を重ねてしまいます。並みの大吟醸酒ではこの酒にオヨビマセン。すばらしい！"
17,1758,"百貨店で薦められて・・・","2007-05-27 00:01:59","なおき","百貨店の日本酒コーナーで、「これは是非ともお薦めですよ」と試飲したのが、浦霞の純米大吟醸。  自信を持って薦めてくるんだから、さすが・・・。 すぐ買って、すぐ飲んでしまいました。  "
